ax,ay,az,gx,gy,gz,beat_event
-2.596201,-4.483477,10.710527,-1.951220,-52.317074,-86.829269,0
-2.318379,-4.263135,10.260264,13.414635,-50.121952,-73.292686,0
-2.136358,-2.864444,10.049502,31.463415,-41.585365,-79.024391,0
-1.868115,-1.494492,9.819580,45.487804,-47.195122,-83.658539,0
-1.829795,-1.858535,12.789405,20.000000,-50.121952,-85.487808,0
-1.389111,-4.406836,13.335469,19.390244,-44.146343,-90.853661,0
-1.666934,-6.648574,13.737833,9.634147,-40.000000,-80.731712,0
-1.561553,-7.031778,13.527071,37.439026,-27.317074,-71.463417,0
-1.705254,-6.035450,13.737833,43.780487,-25.853659,-69.512199,1
-1.532813,-5.977969,13.488750,42.073174,-21.951220,-61.097561,0
-1.647774,-5.776787,15.682589,30.853659,-22.317074,-58.780491,0
-1.389111,-4.914580,16.908838,19.634148,-4.878049,-53.536587,0
-1.360371,-4.138594,17.244141,17.439024,-0.121951,-51.585365,0
-1.609453,-4.579278,17.933907,30.487806,11.829268,-46.707317,0
-1.695674,-6.677315,16.745977,57.317074,26.585367,-41.219513,0
-1.762734,-8.928633,15.567628,70.731712,31.097561,-40.121952,0
-1.877695,-8.957374,14.810802,61.463417,50.365856,-28.658537,0
-2.126777,-7.280859,14.053975,50.000000,56.951221,-25.243902,0
-1.935176,-6.686895,12.894786,48.170734,59.512196,-14.756098,0
-2.059717,-6.715635,12.339141,63.902439,61.585369,-4.146341,0
-2.203418,-6.217471,12.540323,71.097565,67.560974,1.219512,0
-2.117197,-7.185059,11.994258,79.756096,70.243904,-1.951220,1
-2.347119,-6.322852,9.618399,70.000000,70.000000,12.439025,0
-2.289639,-4.569697,8.487949,62.073174,75.121956,24.634148,0
-2.471660,-3.075205,8.104747,52.560978,61.463417,27.195122,0
-2.634521,-2.203418,8.574170,49.268295,69.146339,28.048780,0
-2.519561,-1.111289,8.679551,50.365856,77.195122,24.390244,0
-2.529141,-0.431104,9.081915,43.292683,72.195122,29.268293,0
-2.644102,-0.431104,9.005274,25.000000,79.756096,21.097561,0
-2.624942,-0.555645,7.999366,29.268293,90.975609,15.121952,0
-2.778223,-0.201182,6.389913,23.048780,91.463417,24.390244,0
-2.806963,0.153281,4.876260,21.097561,91.463417,19.390244,0
-3.257227,0.756826,3.946992,10.731708,86.341469,24.634148,0
-3.238066,1.724414,2.644102,14.512196,75.609756,19.268293,0
-3.515889,2.395020,1.427432,1.341463,78.048782,12.682927,0
-3.870352,2.864444,0.938848,-4.268293,66.097565,2.804878,0
-3.918252,3.381768,0.680186,-0.975610,53.170734,12.439025,0
-4.196074,4.473897,1.350791,-9.878049,58.292683,2.439024,0
-4.521797,5.652246,1.542393,-23.780489,44.024391,0.609756,0
-4.962481,5.029541,0.680186,-28.170732,35.000000,-16.097561,0
-5.269043,3.180586,-0.890947,-18.048780,32.560978,-23.292683,0
-4.952900,1.638193,-2.806963,-3.536585,17.317074,-25.243902,0
-5.000801,1.187930,-3.056045,-9.878049,1.219512,-30.609756,0
-5.058281,1.733994,-3.142266,-25.365854,-16.219513,-24.268293,0
-4.732559,2.624942,-3.257227,-30.000000,-39.146343,-30.609756,0
-4.493057,4.071533,-2.366279,-48.780487,-52.195122,-27.195122,0
-4.694239,5.652246,0.450264,-60.609756,-67.317078,-42.682926,0
-4.339776,3.707490,1.523232,-65.000000,-80.487808,-61.951221,0
-3.602109,-0.249082,3.209326,-60.243904,-86.463417,-79.024391,0
-3.535049,-3.602109,4.540957,-51.951221,-90.853661,-73.292686,0
-3.515889,-7.290440,5.422325,-56.585365,-94.756104,-64.512199,0
-3.381768,-10.308165,5.307364,-44.390244,-96.707321,-56.097561,0
-3.218906,-8.804092,7.127578,-50.243904,-103.292686,-31.707317,0
-2.960244,-6.801856,6.993457,-59.878052,-106.341469,-16.341463,0
-3.477569,-0.450264,6.236631,-68.902443,-109.634148,-15.853659,0
-2.720742,1.542393,6.121670,-46.951221,-114.512199,-33.658539,0
-1.398691,-1.781895,10.317744,-60.121952,-127.804878,-41.585365,0
-1.484912,-6.830596,13.507911,-83.902443,-121.097565,-52.804878,0
-1.398691,-12.569063,13.862373,-70.731712,-109.634148,-38.170734,0
-1.504072,-14.341377,12.741505,-67.926834,-102.439026,-16.341463,0
-0.747246,-13.325890,12.176280,-61.341465,-96.951225,3.048780,0
-0.641865,-11.266172,16.851358,-89.390244,-98.292686,20.609756,1
-0.507744,-9.618399,16.506475,-70.000000,-90.487808,24.146341,0
-0.785566,-5.728887,16.899258,-43.658539,-79.878052,22.926830,0
-0.670605,-7.731123,16.592695,-37.195122,-63.902439,24.756098,0
-0.977168,-9.302257,16.947159,-31.219513,-53.414635,23.170732,0
-0.584385,-10.375225,17.272882,-31.707317,-43.048782,37.439026,0
-0.201182,-9.627979,16.669336,-40.609756,-27.195122,50.365856,0
0.124541,-7.932305,16.822618,-40.243904,-20.853659,58.902439,0
0.277822,-7.319180,15.941251,-28.658537,-16.585365,60.731709,0
0.344883,-7.386240,16.918419,-21.707317,0.609756,50.121952,0
0.277822,-7.769444,16.343615,-7.439024,13.780488,65.000000,0
0.239502,-8.047266,15.692168,-12.317074,24.512196,69.024391,0
0.526904,-7.721543,14.667100,-7.682927,39.634148,72.195122,0
0.775986,-7.520361,14.149776,-1.463415,47.682926,73.536591,1
0.689766,-6.964717,14.619200,4.268293,56.585365,85.853661,0
0.756826,-6.696475,13.584552,10.487805,77.439026,82.073174,0
0.603545,-6.207891,12.367882,7.317073,78.536591,85.975609,0
0.296982,-5.882168,11.064991,6.341464,86.829269,87.073174,0
0.076641,-5.613926,8.765772,9.268293,89.146347,89.512199,0
0.057480,-5.671406,8.018526,15.975610,97.926834,82.804878,0
-0.498164,-5.566026,8.583751,17.804878,95.000000,94.878052,0
-0.584385,-4.483477,8.698711,35.243904,91.463417,91.463417,0
-1.274150,-2.605781,9.216036,40.365856,95.365852,86.707321,0
-1.523232,-2.050137,8.267608,51.097561,105.975609,83.170731,0
-1.791475,-1.810635,7.424561,54.756100,111.585365,75.487808,0
-2.193838,-2.586621,7.223379,45.121952,116.219513,73.902443,0
-2.126777,-3.563789,5.201982,43.658539,117.317078,75.000000,0
-2.739902,-2.433340,3.985313,39.268295,117.195122,76.097565,0
-2.538721,-2.577041,3.161426,45.853661,113.536591,85.609756,0
-3.132686,0.910107,2.126777,42.195122,108.292686,78.536591,0
-4.176914,2.395020,0.555645,28.170732,105.487808,64.512199,0
-4.665498,2.385440,0.057480,22.560976,85.609756,64.390244,0
-4.972061,1.628613,0.114961,30.365854,72.682930,43.658539,0
-5.422325,2.586621,1.551973,46.585365,67.804878,46.829269,0
-5.805528,3.391348,0.804727,39.390244,68.292686,35.365856,0
-6.112090,3.151846,1.140029,19.634148,58.780491,26.951220,0
-6.399492,2.596201,0.718506,14.390244,50.243904,26.585367,0
-6.236631,1.274150,1.187930,12.682927,43.292683,23.170732,0
-6.006709,1.676514,-0.124541,14.512196,42.439026,21.707317,0
-6.600674,4.780459,-1.235830,24.756098,28.780489,21.707317,0
-6.696475,6.112090,-1.686094,6.219512,15.243903,8.658537,0
-7.012618,6.571934,-2.184258,3.536585,8.414635,-4.634147,0
-7.031778,5.709727,-1.456172,-6.707317,-8.658537,-14.756098,0
-6.227051,3.218906,-0.210762,-0.243902,-12.195122,-33.902439,0
-6.342012,5.316944,-0.287402,7.073171,-25.853659,-30.243904,0
-6.294112,5.077442,0.977168,-9.024390,-21.097561,-49.512196,0
-6.227051,3.975733,1.130449,-18.414635,-32.317074,-56.097561,0
-6.073770,2.538721,0.335303,-11.585366,-35.609756,-68.902443,0
-5.527705,-0.038320,-1.044229,-7.926829,-46.097561,-65.731712,0
-5.269043,-1.666934,-1.714834,-5.975610,-62.682930,-77.560974,0
-5.316944,-1.025068,1.571133,-10.365854,-73.170731,-66.707321,0
-5.058281,-1.053809,3.036885,-11.341464,-84.268295,-64.878052,0
-4.991221,-1.887275,2.979404,5.609756,-86.829269,-68.780487,0
-4.483477,-2.289639,1.954336,13.902439,-98.048782,-65.609756,0
-4.052373,-3.103945,3.295547,0.853659,-103.414635,-65.731712,0
-3.994893,-2.299219,5.891748,-9.512196,-106.463417,-61.829269,0
-3.764971,-2.711162,6.897656,-9.878049,-101.951225,-61.951221,0
-4.129014,-3.400928,5.891748,-14.390244,-99.024391,-76.341469,0
-3.276387,-5.843848,3.027305,0.975610,-108.658539,-67.560974,0
-2.327959,-7.980206,3.333867,1.219512,-122.317078,-66.463417,0
-1.868115,-7.213799,8.123906,-16.463415,-135.121948,-45.365856,0
-2.136358,-6.016289,11.285333,-14.512196,-128.902435,-39.756100,0
-2.069297,-3.515889,11.304493,-8.536586,-123.902443,-38.902439,0
-2.260899,-2.404600,13.306729,-17.682928,-103.658539,-47.439026,0
-2.107617,-2.327959,12.157120,-11.829268,-99.878052,-47.195122,0
-1.714834,-3.860772,9.982442,-17.804878,-99.634148,-61.097561,0
-0.948428,-5.930068,9.771680,-12.560976,-101.707321,-47.804878,0
-1.130449,-6.351592,13.239669,-18.048780,-103.658539,-52.195122,0
-0.958008,-7.510782,13.383369,0.243902,-88.780487,-48.536587,0
-0.881367,-7.089258,11.840977,0.121951,-86.463417,-39.756100,0
-0.201182,-6.533614,11.199112,5.365854,-87.439026,-33.536587,0
-0.306563,-6.409072,13.479171,-24.390244,-80.487808,-31.219513,0
-0.268242,-6.868917,14.245577,-0.731707,-77.195122,-29.512196,1
0.076641,-6.045030,13.392950,18.902439,-76.463417,-15.365854,0
0.191602,-3.697910,12.636124,25.975611,-71.829269,-22.926830,0
1.063389,-5.489385,13.239669,-4.390244,-69.512199,-24.878050,0
1.235830,-7.213799,16.947159,0.243902,-68.048782,-8.292683,0
1.025068,-5.537285,19.323019,19.024391,-56.951221,2.439024,0
1.322051,-4.215235,18.882336,36.829269,-32.560978,-3.536585,0
1.283731,-3.420088,18.135088,23.780489,-30.243904,-8.414635,0
1.072969,-5.690567,16.889679,35.121952,-12.439025,-10.121951,0
1.015488,-5.843848,15.787970,40.121952,2.926829,-8.048780,0
1.025068,-5.834268,14.944922,42.560978,3.902439,-5.853659,0
0.737666,-4.435576,14.111456,45.365856,7.926829,1.219512,0
0.593965,-2.672842,14.437179,51.585365,16.219513,0.609756,0
0.775986,-2.739902,16.334034,65.365852,24.878050,-11.951220,1
0.737666,-1.666934,17.272882,76.219513,43.292683,-13.292684,0
0.622705,-1.475332,17.656084,88.780487,60.000000,-30.487806,0
1.092129,-3.908672,18.173409,85.243904,79.390244,-41.463417,0
1.408272,-6.629415,16.353193,68.658539,105.365860,-35.853661,0
1.638193,-9.532178,13.488750,72.804878,118.048782,-36.707317,0
1.848955,-10.154883,10.844649,58.414635,122.317078,-17.317074,0
1.187930,-9.177715,9.359736,55.731709,138.902435,-5.975610,0
1.140029,-7.462881,8.411309,48.536587,135.243912,17.073172,0
0.603545,-5.422325,8.258028,29.024391,140.121948,15.609756,0
0.958008,-3.918252,6.993457,15.365854,142.804886,27.560976,0
-0.182021,-3.084785,4.608018,7.560976,138.414642,20.975611,0
-0.603545,-2.615361,2.902764,18.048780,133.780487,30.975611,0
-0.900527,-2.260899,1.437012,30.853659,127.682930,33.536587,0
-1.475332,-1.628613,0.890947,15.243903,117.926834,30.731709,0
-2.040557,-2.404600,-0.229922,-3.780488,99.390244,27.804878,0
-2.605781,-3.199746,-0.268242,0.609756,89.390244,38.536587,0
-3.180586,-3.324287,0.507744,0.000000,81.585365,47.926830,0
-3.803291,-3.582949,0.201182,-1.463415,73.414635,51.829269,0
-3.611690,-3.573369,-0.220342,4.756098,62.195122,60.000000,0
-3.918252,-2.529141,1.072969,7.073171,54.024391,61.951221,0
-3.535049,-2.529141,1.638193,4.878049,40.243904,72.195122,0
-3.860772,1.168770,-0.249082,-9.146341,29.878050,79.756096,0
-4.157754,1.896856,-0.268242,-37.926830,17.682928,73.902443,0
-4.205655,2.988985,-0.555645,-32.682926,4.268293,77.317078,0
-4.646338,3.113526,-0.795147,-25.487806,-13.658537,67.682930,0
-4.263135,1.072969,-0.708926,-2.195122,-34.878048,57.439026,0
-3.391348,-1.417852,1.082549,7.439024,-45.853661,60.731709,0
-2.835703,-0.565225,2.375859,-7.560976,-53.292683,77.073174,0
-2.969824,1.551973,2.538721,-31.341465,-64.146339,72.439026,0
-2.634521,0.574805,2.826123,-50.365856,-70.975609,71.707321,0
-2.222578,1.120869,3.918252,-57.195122,-96.707321,73.170731,0
-2.117197,-0.172441,5.757627,-43.048782,-102.804878,74.390244,0
-1.254990,-1.130449,7.098838,-22.804878,-98.902443,72.317078,0
-0.795147,0.565225,8.200547,-17.804878,-101.829269,75.487808,0
-0.383203,-0.852627,10.174044,-39.268295,-105.609756,80.609756,0
0.134121,-1.044229,11.591895,-60.609756,-114.024391,92.439026,0
0.661025,-2.050137,13.412110,-55.365856,-115.487808,91.341469,0
0.881367,-0.910107,14.485079,-59.878052,-105.121956,96.585365,0
0.986748,0.948428,14.782062,-57.926830,-102.439026,93.048782,0
0.172441,3.678750,16.257393,-44.512196,-93.658539,88.536591,0
0.143701,0.603545,18.336269,-22.073172,-81.829269,79.634148,0
0.958008,-2.251318,18.949396,-11.829268,-70.853661,77.804878,1
0.373623,-1.590293,18.642834,-36.219513,-59.878052,87.682930,0
0.086221,-3.027305,17.186661,-39.756100,-49.390244,94.146347,0
1.092129,-5.355264,15.893351,-27.682928,-45.731709,104.634148,0
2.193838,-2.299219,17.042959,-15.000000,-41.463417,121.707321,0
0.747246,1.916016,19.610420,-6.951220,-24.512196,117.073174,0
0.507744,2.979404,19.073936,2.682927,-1.707317,103.292686,0
0.574805,2.969824,17.799786,10.121951,12.682927,102.682930,0
0.239502,0.124541,17.023800,-1.463415,22.926830,90.000000,0
0.565225,-2.232158,13.804893,-3.658537,38.536587,100.243904,0
1.254990,-2.557881,10.815908,-12.439025,43.902439,111.707321,0
0.775986,0.804727,9.560919,-3.780488,30.487806,115.365860,0
0.881367,1.408272,9.216036,1.951220,25.609756,114.146347,0
0.670605,3.171006,10.336905,35.975609,27.560976,100.975609,1
0.507744,2.644102,11.247012,32.317074,31.341465,98.780487,0
0.699346,3.190166,11.687696,44.756100,31.585367,87.195122,0
0.737666,4.081113,13.057647,58.170734,39.512196,79.756096,0
0.814307,4.358936,14.006075,46.585365,49.024391,65.609756,0
0.938848,3.793711,13.134288,35.243904,64.024391,57.439026,0
1.072969,4.205655,11.342813,45.731709,70.853661,51.341465,0
1.044229,4.780459,10.231524,42.439026,79.390244,40.975609,0
0.871787,6.092930,8.583751,36.951221,84.268295,35.000000,0
0.986748,6.054610,7.903565,28.414635,86.585365,24.756098,0
0.689766,6.696475,8.947793,33.414635,89.390244,8.292683,0
0.833467,7.022198,10.164463,21.951220,92.317078,-1.585366,0
0.756826,7.826924,8.574170,9.024390,106.463417,-22.926830,0
0.488584,7.970625,5.489385,-3.048780,110.487808,-23.048780,0
0.392783,7.644903,3.573369,9.390244,111.585365,-43.902439,0
-0.201182,7.328760,2.241738,17.926830,103.414635,-52.804878,0
-0.546064,7.664063,0.737666,33.170731,91.707321,-70.365852,0
-0.890947,7.280859,0.268242,30.000000,83.414635,-95.853661,0
-1.044229,4.311035,0.095801,10.365854,67.195122,-92.073174,0
-1.178350,2.337539,0.440684,7.926829,57.073174,-105.731712,0
-1.408272,1.571133,0.383203,4.634147,44.390244,-97.317078,0
-2.050137,2.778223,1.389111,7.682927,37.439026,-107.195122,0
-2.260899,2.117197,1.140029,-7.317073,29.634148,-106.341469,0
-2.596201,1.140029,0.038320,-32.195122,12.317074,-102.317078,0
-2.280059,-0.182021,-0.929268,-41.463417,0.000000,-103.414635,0
-2.395020,1.101709,1.245410,-39.634148,-20.609756,-103.048782,0
-2.136358,1.504072,2.921924,-20.975611,-35.121952,-104.146347,0
-2.098037,1.714834,2.711162,-5.365854,-38.414635,-120.365860,0
-2.050137,1.475332,4.885840,-26.585367,-40.365856,-130.609756,0
-1.676514,0.220342,5.182823,-39.634148,-49.146343,-132.804886,0
-1.140029,-1.647774,6.782696,-22.439026,-56.219513,-131.341461,0
-0.881367,-2.069297,7.414981,1.585366,-54.024391,-138.780487,0
-0.708926,-2.395020,7.414981,-2.073171,-61.463417,-136.707321,0
-0.852627,-3.295547,8.028106,-24.878050,-53.414635,-127.317078,0
-0.603545,-3.956573,9.091495,-41.951221,-63.292683,-134.756104,0
-0.488584,-6.274951,9.062755,-24.634148,-59.878052,-129.268295,0
-0.229922,-3.496729,8.880733,10.000000,-62.317074,-125.609756,0
0.229922,-3.429668,10.221944,2.682927,-60.365856,-131.341461,0
0.057480,-5.182823,13.239669,-22.804878,-63.048782,-125.243904,0
0.095801,-7.386240,15.510147,-28.414635,-50.609756,-125.731712,0
-0.009580,-7.740704,15.950830,-13.780488,-36.097561,-119.878052,0
-0.239502,-7.520361,14.523399,-11.707317,-31.463415,-116.463417,0
-0.392783,-10.557246,15.423926,-13.902439,-17.317074,-104.146347,1
-0.632285,-11.208692,14.925762,-12.317074,-7.439024,-98.902443,0
-0.900527,-9.685459,13.124707,-8.048780,-3.292683,-83.902443,0
-0.986748,-8.545430,13.517490,18.170732,-2.804878,-78.414635,0
-1.226250,-6.658154,13.287569,39.756100,0.731707,-73.292686,0
-0.862207,-6.677315,14.686260,40.243904,6.097561,-75.487808,0
-1.044229,-6.667735,16.650177,22.317074,17.804878,-63.292683,0
-1.178350,-6.753955,16.813038,22.560976,31.585367,-61.829269,0
-0.814307,-6.600674,14.772481,21.463415,44.146343,-46.341465,0
-1.015488,-5.939649,13.191768,38.536587,56.829269,-51.951221,0
-1.034649,-6.667735,11.429033,41.219513,52.317074,-54.268295,0
-1.120869,-7.520361,10.796748,45.000000,51.341465,-53.170734,0
-1.302891,-7.913145,10.538086,56.219513,54.024391,-38.902439,0
-1.322051,-8.162227,10.844649,58.780491,54.390244,-32.439026,1
-1.916016,-7.443721,11.706856,62.317074,59.146343,-26.829269,0
-1.983076,-7.242539,11.448194,67.926834,66.707321,-23.292683,0
-2.030977,-6.571934,10.490186,69.512199,60.731709,-10.853659,0
-2.126777,-7.357500,9.819580,56.219513,63.414635,-18.292683,0
-2.212998,-7.855664,10.145303,62.804878,73.780487,-9.634147,0
-2.490820,-4.943321,9.484278,54.268295,74.756096,5.609756,0
-2.462080,-4.014053,9.407638,54.512196,76.707321,-2.682927,0
-2.577041,-4.799619,8.420889,53.048782,71.097565,-3.048780,0
-2.663262,-4.655918,8.181387,55.365856,77.317078,5.243903,0
-3.084785,-3.956573,8.449629,53.292683,83.658539,7.195122,0
-3.477569,-3.515889,9.091495,45.121952,75.731712,10.853659,0
-3.228487,-2.960244,8.976534,44.024391,83.658539,11.341464,0
-2.864444,-2.950664,8.066426,46.097561,91.219513,12.439025,0
-3.429668,-1.963916,5.719307,39.390244,95.000000,13.292684,0
-3.793711,-0.890947,3.832031,31.829269,82.560974,15.975610,0
-4.157754,-0.661025,2.672842,30.731709,77.926834,9.146341,0
-4.014053,-0.737666,2.347119,27.439026,66.707321,12.926829,0
-4.272715,0.153281,1.523232,17.195122,61.707317,8.292683,0
-4.713398,0.910107,2.241738,5.975610,52.195122,19.634148,0
-5.077442,1.187930,2.117197,3.536585,46.463417,12.804878,0
-5.288203,0.843047,1.743574,11.219513,44.146343,4.878049,0
-5.393584,0.172441,0.546064,9.268293,35.243904,-0.487805,0
-5.585186,0.536484,-0.459844,6.585366,28.048780,-0.609756,0
-5.594766,1.092129,-0.871787,-2.926829,13.536586,-2.682927,0
-5.680986,1.724414,0.009580,-16.341463,10.853659,-2.926829,0
-5.700147,2.327959,0.651445,-22.439026,-6.341464,-5.487805,0
-5.690567,3.650010,0.162861,-33.902439,-17.804878,-5.243903,0
-5.336104,4.818779,0.900527,-45.975613,-31.829269,-17.195122,0
-4.972061,4.828360,1.312471,-48.780487,-30.365854,-34.024391,0
-5.154082,4.502637,2.787803,-60.365856,-45.853661,-46.341465,0
-4.952900,2.184258,5.019961,-60.609756,-40.731709,-59.390244,0
-4.742139,-1.906436,4.732559,-61.341465,-42.682926,-65.975609,0
-4.435576,-5.748047,2.098037,-56.341465,-47.439026,-56.585365,0
-4.531377,-7.510782,2.442920,-51.341465,-67.195122,-46.951221,0
-4.493057,-6.543194,3.075205,-45.000000,-64.878052,-42.195122,0
-4.311035,-4.675078,4.703819,-72.073174,-75.243904,-36.341465,0
-4.272715,-3.238066,6.207891,-103.902443,-80.121956,-37.926830,0
-4.282295,-2.615361,6.351592,-111.463417,-77.926834,-42.560978,0
-3.506309,-3.247647,6.744375,-84.268295,-82.560974,-48.536587,0
-3.084785,-3.975733,6.677315,-58.414635,-89.390244,-56.951221,0
-3.008145,-7.204219,7.587422,-90.853661,-86.951225,-57.073174,0
-2.615361,-9.675879,7.711963,-91.341469,-92.073174,-51.707317,0
-2.136358,-9.877061,8.746612,-83.902443,-89.878052,-44.756100,0
-2.069297,-8.622070,7.961045,-95.365852,-89.268295,-41.219513,0
-1.868115,-9.905801,9.340576,-107.926834,-91.219513,-31.951220,0
-1.810635,-10.662627,10.873389,-81.951218,-84.878052,-29.390245,0
-1.350791,-11.448194,12.137959,-57.195122,-85.365852,-30.121952,0
-1.695674,-12.425362,13.048067,-58.902439,-82.073174,-18.292683,0
-1.504072,-14.820381,13.996494,-68.048782,-67.439026,-8.902439,1
-1.571133,-14.418018,14.063556,-63.170734,-59.024391,6.097561,0
-1.494492,-13.440850,13.450430,-62.804878,-46.463417,10.365854,0
-1.379531,-12.559483,11.486514,-50.853661,-35.121952,24.756098,0
-1.235830,-11.007510,10.317744,-26.829269,-35.365856,30.731709,0
-1.168770,-10.241104,10.911710,-24.390244,-35.853661,34.634148,0
-1.187930,-10.135723,11.840977,-16.219513,-26.951220,35.731709,0
-1.245410,-10.585987,13.364209,-31.341465,-23.414635,44.024391,0
-1.120869,-11.668535,14.437179,-35.487804,-6.097561,51.097561,0
-0.670605,-12.080479,14.925762,-31.219513,6.463415,60.121952,0
-0.507744,-11.563155,15.050303,-36.707317,10.975610,73.414635,0
-0.699346,-9.886642,15.548468,-28.780489,24.146341,79.634148,0
-0.938848,-8.794512,14.121036,-25.975611,40.609756,81.341469,0
-0.967588,-8.267608,12.367882,-25.243902,50.243904,78.780487,1
-1.341211,-8.440049,12.042159,-4.756098,55.975613,79.512199,0
-1.389111,-9.254355,11.122471,11.097561,63.292683,76.707321,0
-1.590293,-10.576406,10.423125,-0.975610,71.341469,72.560974,0
-1.619033,-11.093731,9.321417,-11.219513,85.365852,89.390244,0
-1.772315,-10.672208,8.114326,4.756098,82.926834,93.170731,0
-1.954336,-8.804092,7.884405,6.219512,78.658539,101.585365,0
-2.050137,-8.171807,6.533614,10.487805,78.048782,103.414635,0
-2.184258,-6.447393,6.217471,24.024391,80.243904,104.512199,0
-2.519561,-5.748047,6.571934,16.219513,90.000000,99.634148,0
-2.969824,-5.920488,6.763535,29.634148,88.780487,96.585365,0
-2.337539,-7.252120,6.169570,34.756100,92.926834,94.390244,0
-2.509981,-6.131250,2.806963,43.292683,102.073174,102.195122,0
-2.692002,-4.186494,1.571133,32.317074,97.439026,103.292686,0
-3.276387,-3.056045,1.293311,31.707317,90.487808,97.926834,0
-3.793711,-2.749483,1.072969,27.926830,88.902443,92.804878,0
-4.014053,-2.356699,1.140029,25.731709,85.853661,93.658539,0
-4.090693,-1.839375,0.843047,36.219513,73.780487,93.414635,0
-3.784131,-1.072969,2.212998,42.195122,79.268295,98.780487,0
-4.665498,3.123106,0.900527,40.365856,72.439026,84.634148,0
-5.278623,4.378096,-0.421523,24.878050,71.463417,74.024391,0
-5.834268,4.569697,-1.954336,4.878049,59.756100,60.609756,0
-6.102510,4.866680,-3.094365,0.000000,33.780487,39.512196,0
-6.274951,4.186494,-1.839375,-6.097561,35.000000,30.121952,0
-6.246211,4.636758,-0.986748,15.243903,32.317074,20.000000,0
-6.466553,5.221143,-0.488584,16.707317,30.487806,5.487805,0
-6.418653,4.464316,-2.260899,3.658537,19.024391,-1.219512,0
-6.763535,4.042793,-3.793711,-5.731708,11.829268,-5.243903,0
-6.945557,4.397256,-4.924160,-15.609756,-3.414634,-23.780489,0
-6.916817,3.314707,-4.617598,-8.902439,-15.243903,-34.024391,0
-6.993457,3.171006,-3.372188,3.170732,-28.902439,-44.756100,0
-6.677315,3.736231,-1.571133,4.878049,-45.609756,-55.609756,0
-6.600674,3.851192,0.383203,-3.536585,-53.414635,-66.219513,0
-5.930068,3.784131,0.890947,-17.073172,-54.390244,-82.682930,0
-5.891748,3.669170,1.427432,-22.439026,-58.414635,-89.390244,0
-5.230723,1.187930,2.222578,-4.756098,-65.731712,-108.414635,0
-4.684659,-0.507744,2.787803,12.560976,-57.804878,-120.853661,0
-4.435576,-2.069297,3.851192,-0.853659,-65.853661,-125.975616,0
-4.358936,-3.496729,3.640430,-30.121952,-63.414635,-118.292686,0
-3.803291,-5.537285,2.960244,-41.829269,-70.975609,-124.878052,0
-3.448828,-6.916817,2.864444,3.536585,-66.341461,-122.317078,0
-3.391348,-6.907237,5.460645,20.365854,-72.073174,-121.829269,0
-3.582949,-6.131250,6.543194,-0.609756,-62.195122,-115.609756,0
-2.778223,-5.403164,5.498965,0.000000,-69.268295,-119.390244,0
-2.136358,-5.623506,5.249883,-29.756098,-71.219513,-117.926834,0
-2.126777,-7.079678,6.179151,-24.512196,-66.829269,-134.390244,0
-1.686094,-10.049502,7.558682,-13.902439,-69.390244,-132.560974,0
-1.724414,-12.224180,7.893985,-26.829269,-59.878052,-115.853661,0
-1.609453,-12.272080,5.930068,-25.121952,-58.414635,-117.926834,0
-1.599873,-12.272080,5.891748,-40.975609,-61.341465,-104.634148,0
-1.561553,-13.824054,5.575606,-28.048780,-66.341461,-96.707321,0
-1.484912,-15.347286,6.600674,-18.658537,-65.853661,-87.439026,0
-1.408272,-14.504239,5.977969,-10.243902,-69.878052,-80.121956,0
-1.274150,-14.772481,6.763535,-12.073171,-68.780487,-60.121952,1
-1.379531,-14.149776,6.916817,-9.390244,-70.731712,-48.170734,0
-1.101709,-13.479171,7.290440,4.512195,-67.439026,-53.658539,0
-0.890947,-11.745176,8.258028,-1.951220,-66.951218,-37.804878,0
-0.526904,-11.438614,10.269844,3.414634,-60.487808,-38.658539,0
-0.555645,-11.697276,12.645703,4.756098,-58.902439,-42.560978,0
-0.498164,-12.166699,13.833633,7.439024,-33.780487,-34.268295,0
-0.555645,-12.722344,13.086388,-4.024390,-26.341465,-33.536587,0
-0.316143,-13.814473,9.513018,-17.926830,-17.804878,-29.024391,0
-0.028740,-12.693604,8.076006,-14.390244,-9.756098,-20.000000,0
-0.095801,-12.444522,9.513018,-16.097561,-8.292683,-5.121951,0
-0.220342,-12.473262,11.122471,-6.341464,-6.829268,-5.000000,0
0.191602,-12.760665,11.582314,16.707317,6.463415,-1.707317,0
0.000000,-14.149776,9.924961,21.707317,24.512196,3.780488,1
-0.047900,-15.596368,11.496095,20.853659,24.146341,14.878049,0
0.229922,-15.941251,10.882969,20.365854,39.024391,31.341465,0
0.162861,-16.832197,9.675879,28.536587,51.219513,39.268295,0
0.670605,-16.937578,9.283096,23.536587,67.317078,64.634148,0
0.555645,-13.364209,7.769444,40.121952,74.146347,75.000000,0
0.507744,-9.666299,6.389913,43.658539,74.146347,80.121956,0
0.268242,-8.737032,5.297783,36.707317,83.780487,71.219513,0
-0.172441,-9.618399,5.278623,34.024391,82.317078,83.170731,0
-0.239502,-8.957374,4.109854,36.341465,82.317078,82.439026,0
-0.574805,-7.003037,3.257227,41.463417,88.658539,80.365852,0
-0.507744,-8.229287,2.366279,37.560978,80.121956,76.585365,0
-1.149609,-6.658154,-0.517324,43.536587,75.731712,85.853661,0
-1.504072,-6.437813,-0.134121,38.292683,71.829269,79.268295,0
