ax,ay,az,gx,gy,gz,beat_event
-0.775986,4.167334,8.200547,-2.804878,-4.634147,-5.365854,0
-0.699346,4.272715,8.267608,-0.731707,-0.975610,6.219512,0
-0.680186,4.263135,8.305928,-2.073171,-9.146341,4.146341,0
-0.737666,4.186494,8.363408,6.707317,2.560976,-1.463415,0
-0.622705,4.186494,8.382568,-2.682927,2.073171,-0.243902,0
-0.708926,4.540957,8.296348,-2.195122,0.000000,3.048780,0
-0.613125,4.033213,8.133487,-1.707317,-9.634147,0.853659,0
-0.680186,4.100274,8.277188,0.975610,-4.146341,-1.585366,0
-0.737666,4.042793,8.325089,2.317073,1.097561,-1.951220,0
-0.804727,3.956573,8.008945,-5.243903,5.121951,-3.902439,0
-0.728086,4.445157,8.248447,2.682927,4.634147,3.780488,0
-0.670605,4.119434,8.190968,2.439024,4.512195,-4.268293,0
-0.680186,4.291875,8.372989,-4.756098,1.829268,0.487805,0
-0.708926,4.253555,8.344249,-4.390244,-5.853659,4.878049,0
-0.785566,5.067862,8.258028,4.146341,-3.292683,-4.756098,0
-0.728086,4.291875,8.133487,1.219512,-2.926829,1.829268,0
-0.814307,3.190166,8.104747,-2.682927,-1.951220,-3.902439,0
-0.775986,4.272715,8.564590,2.682927,4.268293,2.195122,0
-0.708926,3.956573,8.104747,-0.731707,-4.878049,3.658537,0
-0.747246,4.291875,8.152647,9.512196,3.292683,1.219512,0
-0.766406,4.339776,8.277188,3.902439,-2.317073,-4.756098,0
-0.699346,4.512217,8.325089,-3.292683,-3.902439,9.512196,0
-0.622705,4.502637,8.526270,-1.219512,-0.731707,2.195122,0
-0.737666,4.090693,8.267608,3.292683,2.560976,-1.829268,0
-0.613125,3.046465,7.577842,-5.121951,4.024390,3.292683,0
-0.680186,4.311035,8.660391,-2.560976,-5.000000,-8.780488,0
-0.699346,4.425996,8.238868,-1.829268,2.682927,0.000000,0
-0.689766,4.234395,8.440049,-2.804878,0.000000,-3.780488,0
-0.689766,4.291875,8.267608,-14.024390,3.170732,-1.829268,0
-0.814307,3.841611,8.305928,-0.609756,-1.829268,-2.682927,0
-0.699346,4.847520,8.315508,-0.121951,2.804878,0.609756,0
-0.728086,3.956573,7.941885,-2.804878,-5.243903,-4.268293,0
-0.728086,4.243975,8.344249,5.243903,4.390244,-3.902439,0
-0.775986,4.061953,8.277188,-3.902439,2.439024,0.000000,0
-0.632285,4.196074,8.171807,5.243903,2.804878,-1.097561,0
-0.718506,4.291875,8.325089,-0.609756,-7.439024,-0.609756,0
-0.651445,4.042793,8.420889,4.024390,2.073171,-0.609756,0
-0.718506,4.243975,8.238868,0.000000,6.463415,-1.585366,0
-0.795147,3.899092,8.267608,4.024390,0.731707,-3.902439,0
-0.747246,3.899092,8.411309,-6.341464,-1.463415,0.975610,0
-0.708926,3.899092,8.363408,-1.585366,3.780488,6.219512,0
-0.737666,4.387676,8.258028,-1.341463,0.000000,-3.170732,0
-0.843047,4.061953,8.037686,-3.658537,2.439024,-10.731708,0
-0.747246,4.052373,8.152647,5.243903,8.048780,-1.585366,0
-0.689766,4.100274,8.612491,-6.707317,1.097561,1.707317,0
-0.708926,3.918252,8.238868,-5.365854,7.439024,-0.975610,0
-0.651445,4.368516,8.152647,-6.463415,0.365854,-2.682927,0
-0.689766,3.803291,8.871153,-9.756098,-0.487805,5.975610,0
-0.402363,3.525469,8.966953,-12.804878,0.243902,-0.121951,0
-0.900527,6.849756,8.919053,-14.512196,1.585366,1.097561,0
-0.277822,5.719307,7.922725,-18.536587,-4.146341,-29.024391,0
-0.613125,4.703819,8.650811,-14.146341,-9.756098,-34.146343,0
0.843047,11.227852,3.755391,-4.756098,2.439024,-34.878048,0
0.000000,4.263135,10.068663,-6.585366,-4.390244,-32.439026,0
-1.350791,4.895420,4.981641,-6.951220,-10.975610,-22.560976,0
-0.929268,2.787803,8.037686,2.560976,-20.365854,-13.658537,0
-0.948428,4.540957,14.973662,-2.317073,-18.658537,-18.902439,0
-1.140029,5.997129,10.298584,-24.390244,-8.780488,-29.756098,0
-1.092129,4.464316,7.779024,-45.975613,-9.756098,-35.121952,0
-1.082549,3.467988,9.062755,-81.097565,-15.243903,-36.951221,0
-0.546064,4.282295,8.018526,-37.804878,-11.951220,-35.853661,0
-0.632285,2.624942,9.110655,4.146341,-12.682927,-40.487804,0
-0.488584,2.816543,8.669971,7.195122,-12.682927,-35.731709,0
-0.546064,2.768643,7.941885,24.512196,-19.146341,-32.195122,0
-0.728086,2.988985,9.733359,45.365856,-20.243902,-31.219513,0
-0.756826,4.358936,9.043594,51.829269,-22.804878,-25.121952,0
-1.159189,4.301455,9.158555,31.585367,-22.926830,-36.463417,0
-0.871787,5.278623,8.669971,-17.439024,-13.414635,-35.365856,0
-0.900527,3.429668,10.691368,-19.024391,-5.487805,-40.853661,0
-0.766406,4.023633,10.614727,-1.219512,-0.487805,-35.121952,0
-0.775986,4.981641,10.844649,-10.487805,6.463415,-34.512196,0
-0.708926,3.879932,10.049502,-48.414635,11.707317,-42.073174,0
-0.593965,3.458408,9.120234,-42.073174,15.365854,-46.341465,0
-0.766406,6.016289,9.781260,-50.365856,19.268293,-41.585365,0
-0.344883,4.732559,10.585987,-25.609756,23.414635,-46.463417,0
-0.498164,3.717071,9.848321,-11.585366,32.195122,-51.341465,0
-0.766406,2.136358,9.627979,-33.658539,32.073170,-41.585365,0
-1.053809,2.395020,8.363408,-9.024390,39.390244,-48.536587,0
-1.379531,5.537285,6.744375,41.097561,35.121952,-49.390244,0
-1.484912,7.146739,7.022198,33.292683,35.609756,-60.000000,0
-1.322051,6.188731,5.738467,-6.585366,23.170732,-73.170731,0
-0.929268,10.863809,7.692803,-17.804878,18.292683,-92.560974,0
-0.747246,2.778223,8.123906,22.560976,9.390244,-107.560982,0
-1.168770,2.567461,7.300020,24.146341,13.048780,-95.731712,0
-0.890947,2.778223,6.916817,4.878049,4.512195,-100.000000,0
-1.513652,1.858535,7.070098,10.365854,2.073171,-102.926834,0
-1.628613,0.708926,6.322852,26.707317,3.658537,-95.731712,0
-1.887275,1.331631,5.451065,55.121952,-1.951220,-85.365852,0
-2.107617,3.745811,5.106182,40.243904,-8.292683,-87.560974,0
-2.414180,3.372188,6.045030,14.756098,-18.170732,-91.585365,0
-2.634521,2.567461,6.504873,43.292683,-28.170732,-95.121956,0
-2.318379,2.347119,7.462881,72.560974,-33.658539,-91.585365,0
-2.078877,1.072969,9.963282,73.292686,-32.682926,-77.926834,0
-2.567461,1.666934,10.911710,43.780487,-34.878048,-82.682930,0
-2.720742,1.130449,11.323653,24.512196,-26.951220,-74.146347,0
-3.103945,0.775986,10.643467,28.536587,-16.951220,-71.097565,0
-3.324287,0.814307,10.614727,35.853661,-14.146341,-63.414635,0
-3.113526,1.197510,10.106983,35.609756,-10.365854,-58.170734,0
-3.228487,1.801055,7.846084,35.609756,-12.439025,-48.170734,0
-3.544629,2.069297,5.623506,46.585365,-11.829268,-56.341465,0
-3.582949,2.155518,5.441484,53.292683,-15.487805,-57.682930,0
-3.544629,2.864444,6.524034,14.146341,-28.658537,-49.756100,0
-3.420088,2.950664,7.367080,-33.170731,-33.048782,-47.317074,0
-3.285967,2.749483,8.076006,-31.341465,-30.121952,-51.097561,0
-3.372188,1.925596,7.616162,-23.292683,-32.073170,-58.048782,0
-3.343447,1.389111,7.731123,-25.121952,-33.902439,-46.219513,0
-2.988985,0.747246,8.708291,-24.756098,-32.926830,-55.365856,0
-3.161426,0.143701,8.871153,-7.560976,-31.097561,-53.536587,0
-3.276387,0.785566,8.430470,-6.951220,-31.219513,-48.048782,0
-3.171006,1.149609,8.076006,-10.609756,-25.121952,-40.853661,0
-3.065625,0.862207,8.449629,-13.658537,-27.560976,-43.292683,0
-2.960244,0.316143,9.177715,-18.414635,-30.975611,-34.024391,0
-2.883604,0.076641,9.742940,-20.609756,-24.634148,-41.219513,0
-2.768643,0.067061,9.407638,-30.000000,-30.731709,-31.097561,0
-2.960244,0.038320,9.359736,-21.097561,-27.682928,-32.439026,0
-2.548301,0.316143,10.126143,4.878049,-23.902439,-24.878050,0
-2.730322,1.456172,9.905801,31.341465,-25.975611,-17.926830,0
-2.759063,1.858535,10.183623,16.707317,-24.512196,-11.951220,0
-2.663262,2.260899,10.806329,-18.658537,-16.707317,-26.585367,0
-2.816543,1.561553,11.055410,-23.170732,-15.731708,-23.292683,0
-2.720742,0.641865,10.950029,-3.292683,-8.414635,-24.024391,0
-2.787803,0.948428,10.174044,-0.975610,-4.634147,-23.292683,0
-3.046465,0.603545,9.599238,9.268293,-8.292683,-16.341463,0
-2.969824,0.392783,9.340576,11.829268,-4.146341,-15.365854,0
-2.433340,1.178350,9.924961,-3.536585,-5.121951,-19.878050,0
-2.806963,1.092129,10.279425,-17.560976,-5.365854,-9.268293,0
-2.586621,0.680186,10.442286,-8.902439,-2.195122,-12.682927,0
-2.644102,0.890947,10.499766,11.585366,0.000000,-6.219512,0
-2.557881,0.958008,10.346485,16.097561,2.317073,-11.951220,0
-2.711162,1.130449,8.516690,27.804878,10.121951,-9.268293,0
-2.749483,1.542393,7.232959,23.292683,2.073171,-7.560976,0
-2.653682,1.619033,6.983877,14.512196,-1.951220,-3.536585,0
-3.075205,0.737666,7.501202,-3.414634,-15.853659,-9.268293,0
-2.672842,-0.814307,8.449629,-4.390244,-15.731708,-6.463415,0
-2.759063,-0.373623,9.503438,1.341463,-17.682928,0.609756,0
-2.557881,-0.086221,11.093731,3.780488,-8.658537,-0.487805,0
-2.519561,1.092129,11.323653,3.414634,-1.097561,-1.707317,0
-2.672842,2.414180,10.585987,9.146341,-11.585366,10.243902,0
-2.720742,2.241738,9.819580,18.536587,4.512195,4.756098,0
-2.414180,3.075205,9.580078,4.146341,-1.951220,-3.414634,0
-2.395020,2.462080,9.589659,-10.609756,4.878049,-8.658537,0
-2.327959,2.107617,9.627979,3.414634,9.756098,-11.829268,0
-2.375859,2.145938,8.957374,10.731708,7.682927,-18.292683,0
-2.414180,1.992656,8.966953,5.609756,7.317073,-17.804878,0
-2.605781,1.504072,9.225616,-8.780488,9.390244,-12.560976,0
-2.481240,0.354463,9.139395,-3.170732,10.853659,-15.609756,0
-2.644102,0.306563,9.034014,-8.170732,12.317074,-13.780488,0
-2.682422,-0.354463,8.478370,-9.390244,12.804878,-8.292683,0
-2.739902,-0.718506,8.047266,2.073171,11.951220,-5.731708,0
-2.816543,-0.373623,7.740704,10.000000,15.975610,-7.317073,0
-2.787803,-0.565225,7.501202,0.609756,0.243902,5.243903,0
-2.826123,-0.364043,7.137158,-8.170732,2.560976,14.512196,0
-2.912344,0.383203,7.769444,-2.682927,-6.219512,13.292684,0
-2.730322,1.686094,9.053174,5.975610,-5.243903,19.146341,0
-2.778223,3.669170,9.963282,7.682927,-1.219512,15.243903,0
-2.883604,4.282295,10.068663,8.170732,-5.365854,9.634147,0
-2.806963,3.803291,9.618399,8.536586,2.682927,-3.170732,0
-2.730322,2.519561,9.407638,4.878049,5.975610,-9.024390,0
-2.730322,2.212998,9.436378,-2.682927,6.463415,-3.780488,0
-2.759063,1.829795,9.436378,-5.121951,3.780488,-8.536586,0
-2.854863,1.628613,8.698711,4.878049,5.975610,-5.853659,0
-2.806963,1.446592,8.200547,6.951220,-0.609756,-6.951220,0
-2.835703,1.207090,7.893985,4.878049,-3.658537,-1.707317,0
-2.816543,1.523232,8.440049,8.780488,-3.292683,-1.097561,0
-2.845283,1.504072,8.909473,2.926829,-2.804878,-0.853659,0
-2.835703,1.590293,9.244776,12.317074,4.390244,-5.731708,0
-2.826123,1.599873,9.426797,0.487805,-3.292683,3.414634,0
-2.749483,1.130449,9.148975,1.951220,3.658537,3.048780,0
-2.739902,1.216670,9.129815,-0.121951,2.195122,-1.463415,0
-2.749483,1.302891,8.947793,-0.121951,11.585366,1.097561,0
-2.739902,1.695674,8.813672,10.487805,3.414634,-0.487805,0
-2.854863,2.414180,8.555010,11.097561,2.439024,5.121951,0
-2.778223,2.327959,8.602911,2.682927,-1.829268,0.000000,0
-2.739902,1.762734,8.612491,-2.560976,-4.390244,-5.000000,0
-2.845283,1.571133,8.727451,-1.707317,8.902439,-0.853659,0
-2.826123,1.724414,8.842413,-5.487805,-1.951220,-1.951220,0
-2.778223,1.446592,8.919053,-2.926829,0.365854,-1.585366,0
-2.749483,1.599873,8.775352,-4.512195,3.292683,-6.829268,0
-2.730322,2.030977,8.727451,-5.365854,-0.731707,0.731707,0
-2.768643,1.963916,8.593330,-2.195122,-2.073171,3.414634,0
-2.778223,1.868115,8.622070,-4.024390,-1.951220,3.780488,0
-2.730322,1.686094,8.622070,10.121951,6.097561,-4.390244,0
-2.749483,1.628613,8.727451,-2.317073,0.000000,-1.341463,0
-2.787803,1.753154,8.583751,1.097561,-6.829268,0.853659,0
-2.778223,2.078877,8.880733,11.097561,-3.048780,-1.463415,0
-2.778223,2.433340,9.225616,7.073171,-0.975610,1.829268,0
-2.806963,2.596201,9.359736,2.317073,-4.390244,1.707317,0
-2.816543,2.385440,9.206455,3.414634,-2.073171,-0.853659,0
-2.730322,1.954336,8.909473,1.463415,-7.804878,-3.048780,0
-2.692002,1.561553,8.593330,-3.292683,-0.975610,-0.487805,0
-2.759063,1.312471,8.526270,-1.829268,-0.121951,2.682927,0
-2.806963,1.331631,8.564590,3.658537,-4.878049,-4.634147,0
-2.682422,1.283731,8.660391,-3.780488,-7.439024,2.804878,0
-2.749483,1.331631,8.593330,-3.170732,-2.195122,5.243903,0
-2.749483,1.666934,8.938213,0.487805,-5.365854,2.926829,0
-2.615361,1.801055,9.148975,0.853659,-0.487805,2.317073,0
-2.692002,2.078877,9.139395,2.804878,-4.268293,2.560976,0
-2.644102,2.433340,8.986114,-4.634147,-8.292683,3.780488,0
-2.739902,1.983076,8.919053,-1.219512,-3.902439,1.219512,0
-2.624942,1.724414,8.784932,-1.219512,-1.951220,-2.682927,0
-2.634521,1.676514,8.938213,3.902439,4.512195,-1.707317,0
-2.567461,1.638193,8.851993,0.243902,0.243902,-1.463415,0
-2.624942,1.475332,8.679551,0.853659,1.585366,3.292683,0
-2.548301,1.302891,8.497530,-4.756098,-3.902439,-0.731707,0
-2.586621,1.753154,8.430470,3.414634,-0.609756,-0.243902,0
-2.538721,1.628613,8.229287,-2.073171,-4.390244,-2.682927,0
-2.548301,1.676514,8.076006,-0.853659,-7.439024,-1.585366,0
-2.442920,1.082549,8.076006,-2.560976,-7.195122,0.000000,0
-2.289639,0.661025,8.171807,-2.560976,-8.048780,-4.512195,0
-2.500401,1.187930,8.459209,-12.804878,-11.707317,6.707317,0
-2.337539,0.450264,9.263936,-15.121952,-8.048780,6.341464,0
-2.490820,1.082549,8.756192,-20.609756,-18.902439,6.219512,0
-2.759063,0.000000,10.193204,-40.609756,-23.536587,3.414634,0
-2.739902,0.201182,12.616963,-36.707317,-28.170732,2.195122,0
-3.257227,-1.034649,14.992823,-44.634148,-19.634148,13.780488,0
-3.333867,-3.123106,16.745977,-43.170734,-10.609756,23.048780,0
-3.084785,-0.900527,13.460011,-39.268295,1.951220,38.902439,0
-2.538721,4.540957,16.592695,-66.097565,-8.780488,35.000000,1
-3.966152,6.868917,19.610420,-125.731712,-13.780488,21.219513,0
-3.860772,0.277822,19.610420,-109.024391,25.609756,13.048780,0
-2.557881,-6.600674,19.610420,-36.951221,100.853661,22.073172,0
-0.239502,-6.274951,19.610420,20.121952,164.512192,55.975613,0
1.523232,0.047900,19.610420,44.512196,195.731705,69.512199,0
2.663262,5.642666,13.680352,46.829269,213.048782,68.658539,0
2.481240,7.003037,9.704619,84.024391,212.682938,44.146343,0
2.260899,7.232959,7.328760,80.121956,213.902451,9.634147,0
2.893184,3.285967,5.115762,67.195122,198.780487,-2.317073,0
2.653682,0.000000,2.442920,71.463417,199.512207,-9.878049,0
2.174678,-0.871787,1.005908,68.658539,192.317078,-10.000000,0
2.203418,-2.088457,-0.967588,58.414635,186.341461,-12.195122,0
1.686094,-3.075205,-4.119434,70.243904,167.317078,-9.634147,0
0.795147,-3.247647,-6.466553,64.390244,155.975616,-4.268293,0
-0.124541,-2.624942,-8.612491,47.560978,127.195122,3.780488,0
-0.890947,-1.427432,-9.972861,45.121952,115.243904,4.146341,0
-1.791475,0.593965,-11.496095,37.439026,90.000000,7.926829,0
-2.969824,3.257227,-11.563155,31.707317,52.804878,-3.414634,0
-2.988985,2.874024,-10.231524,21.341463,39.756100,-7.682927,0
-3.755391,3.803291,-10.672208,4.024390,11.829268,-13.536586,0
-4.004473,1.456172,-9.723780,5.121951,-0.975610,-28.902439,0
-4.608018,-0.728086,-9.934542,6.707317,-35.853661,-28.902439,0
-4.713398,-3.496729,-9.196876,6.219512,-57.682930,-14.390244,0
-4.521797,-4.100274,-7.941885,9.268293,-82.560974,-5.000000,0
-4.061953,-2.184258,-5.307364,13.048780,-98.658539,-1.585366,0
-3.467988,-0.728086,-2.854863,2.073171,-107.073174,6.097561,0
-3.171006,2.615361,-0.555645,-19.512196,-119.878052,7.682927,0
-2.212998,2.462080,-0.009580,-32.560978,-125.975616,3.048780,0
-2.605781,3.285967,-0.728086,-19.146341,-131.219513,-9.878049,0
-1.896856,0.622705,0.708926,-8.048780,-149.268295,-6.341464,0
-1.226250,0.143701,2.117197,-4.146341,-152.195129,-14.146341,0
-0.220342,0.910107,2.605781,10.609756,-167.804886,3.414634,0
0.296982,0.479004,2.356699,8.048780,-172.560974,-2.560976,0
0.689766,2.347119,3.276387,-24.756098,-189.634155,0.487805,0
1.628613,0.383203,3.563789,-37.926830,-197.073181,-1.707317,0
2.749483,-1.053809,6.983877,-27.804878,-213.292694,0.243902,0
2.634521,2.107617,11.170372,-23.658537,-210.487808,8.658537,0
2.672842,0.958008,12.214601,-58.780491,-202.682938,-4.268293,0
2.988985,-5.211563,11.687696,-72.804878,-207.073181,-3.658537,0
3.602109,-3.879932,17.397423,-55.243904,-219.268295,22.439026,0
3.755391,-0.852627,19.610420,-60.731709,-216.707321,23.292683,0
1.810635,1.571133,19.610420,-39.878048,-187.317078,23.292683,0
0.364043,-1.753154,19.610420,-19.146341,-132.073181,21.463415,0
-0.814307,-4.770879,19.610420,-13.292684,-57.926830,36.219513,1
-0.584385,-4.004473,19.610420,2.682927,20.975611,66.951218,0
0.708926,4.991221,19.610420,14.634147,74.634148,58.780491,0
1.781895,11.850557,19.610420,36.707317,124.512199,43.414635,0
2.979404,9.139395,19.610420,40.853661,146.341461,15.243903,0
3.391348,3.247647,19.610420,29.756098,154.146347,8.536586,0
4.157754,-1.101709,19.610420,44.390244,174.146347,8.780488,0
5.259463,-1.647774,18.048868,55.487804,208.536591,7.560976,0
5.949229,-1.149609,9.484278,68.048782,228.170731,15.731708,0
5.767207,-0.565225,2.184258,70.365852,219.756104,24.024391,0
4.483477,2.040557,-2.663262,75.975609,207.073181,9.024390,0
3.238066,2.806963,-5.623506,65.000000,187.195129,-1.097561,0
1.724414,2.270479,-8.641231,50.000000,156.951218,-6.951220,0
0.546064,1.130449,-10.011182,40.365856,129.024399,-10.975610,0
-0.536484,-1.072969,-9.398057,32.926830,90.365852,-17.926830,0
-1.379531,-1.954336,-8.679551,27.804878,69.268295,-10.365854,0
-2.040557,-2.289639,-8.353828,23.170732,50.243904,-5.000000,0
-2.280059,-2.433340,-8.171807,17.560976,29.878050,-4.634147,0
-2.327959,-1.484912,-8.210127,10.365854,10.487805,6.829268,0
-2.222578,0.661025,-6.888076,1.585366,-12.195122,9.390244,0
-2.155518,1.542393,-8.008945,11.951220,-27.439026,11.951220,0
-2.433340,2.529141,-9.340576,15.487805,-43.170734,2.195122,0
-2.069297,2.481240,-10.442286,-2.804878,-79.756096,1.219512,0
-1.293311,1.427432,-10.365645,-24.146341,-115.975609,-9.268293,0
0.229922,2.270479,-6.811436,-41.463417,-146.341461,0.243902,0
1.638193,2.720742,-2.692002,-40.000000,-168.536591,5.243903,0
2.232158,6.092930,2.931504,-29.756098,-196.463425,-1.951220,0
2.624942,8.152647,9.235196,-41.707317,-197.439026,-16.097561,0
2.117197,7.060518,13.095967,-41.707317,-185.609756,-30.121952,0
1.417852,6.715635,15.797549,-11.829268,-177.804886,-35.365856,0
0.737666,10.442286,18.202148,3.170732,-170.731705,-26.341465,0
0.661025,15.989151,19.610420,17.926830,-158.902435,-41.219513,0
1.254990,19.610420,19.610420,-4.390244,-139.146347,-69.878052,0
2.011817,14.992823,19.610420,-18.414635,-106.707321,-119.024391,1
1.111289,4.770879,19.610420,-6.219512,-72.317078,-135.487808,0
-0.067061,-2.596201,19.610420,17.195122,-3.292683,-120.975616,0
-1.044229,-5.834268,19.610420,28.536587,59.024391,-105.853661,0
-0.546064,-6.725215,19.610420,32.317074,128.292679,-85.243904,0
-0.191602,-5.594766,15.778389,56.219513,135.609756,-70.243904,0
0.038320,-5.546865,9.695040,73.048782,132.804886,-60.731709,0
-0.239502,-5.968389,6.112090,79.146347,130.487808,-46.707317,0
-0.421523,-7.989786,3.611690,55.609756,117.439026,-43.658539,0
-0.996328,-10.557246,-0.737666,31.463415,104.634148,-18.780489,0
-1.264570,-9.992022,-1.801055,38.170734,87.439026,0.853659,0
-1.523232,-7.012618,-1.925596,32.926830,72.317078,24.268293,0
-1.801055,-3.458408,-1.916016,33.170731,66.219513,22.073172,0
-2.030977,-2.145938,-2.586621,13.414635,43.780487,24.146341,0
-1.983076,-1.753154,-3.266807,-2.926829,32.439026,25.609756,0
-1.992656,-1.101709,-2.941084,-2.926829,23.658537,22.682928,0
-2.069297,-2.414180,-4.425996,1.829268,5.975610,25.975611,0
-2.059717,-2.481240,-5.182823,-12.195122,-14.634147,37.926830,0
-1.983076,-0.498164,-4.560117,-27.195122,-27.804878,44.024391,0
-1.762734,2.260899,-2.864444,-45.487804,-59.634148,42.560978,0
-1.705254,3.420088,-1.341211,-58.048782,-67.073174,33.292683,0
-1.350791,1.408272,0.814307,-70.121956,-92.439026,25.365854,0
-1.044229,0.938848,4.119434,-75.121956,-106.097565,21.707317,0
-0.488584,-1.245410,7.779024,-87.317078,-107.926834,18.292683,0
-0.910107,-4.531377,11.649376,-118.048782,-114.512199,19.512196,0
-0.881367,-8.037686,15.395186,-97.682930,-118.658539,47.317074,0
-0.661025,-7.597003,18.729053,-93.292686,-103.780487,59.024391,0
-0.593965,-9.062755,19.610420,-114.146347,-93.902443,87.195122,0
-0.047900,-5.863008,19.610420,-135.487808,-86.707321,107.195122,0
0.229922,-2.356699,19.610420,-156.585373,-58.536587,118.292686,0
0.172441,0.153281,19.610420,-118.414635,-19.878050,117.439026,1
0.603545,1.963916,19.610420,-109.268295,26.951220,120.243904,0
1.053809,0.862207,19.610420,-148.902435,61.829269,122.073174,0
2.644102,-0.747246,19.610420,-77.439026,129.512192,126.951225,0
5.901329,1.781895,19.610420,-4.756098,197.439026,136.951218,0
7.721543,5.498965,19.610420,23.780489,236.829269,119.024391,0
9.522598,8.152647,17.062120,41.707317,271.463409,124.756104,0
8.487949,8.430470,10.672208,43.536587,273.902435,86.585365,0
7.529942,6.207891,2.385440,59.268295,273.658539,60.609756,0
5.958809,4.464316,-2.165098,88.170731,255.243912,40.731709,0
4.818779,2.720742,-6.600674,109.024391,232.439026,33.048782,0
2.988985,2.672842,-8.899893,120.000000,200.365860,24.390244,0
1.619033,2.816543,-11.170372,107.560982,180.000000,13.780488,0
-0.076641,1.360371,-13.776153,89.512199,139.390244,11.219513,0
-1.446592,0.785566,-15.337706,69.024391,105.487808,-1.341463,0
-2.452500,1.149609,-15.031143,60.487808,64.512199,3.048780,0
-3.084785,2.998564,-13.517490,76.219513,40.121952,1.829268,0
-3.410508,5.278623,-11.017090,83.170731,8.292683,-17.195122,0
-2.988985,6.600674,-8.277188,58.048782,-25.487806,-25.609756,0
-2.845283,4.828360,-6.955137,38.048782,-29.878050,-42.439026,0
-2.854863,1.360371,-8.315508,34.512196,-51.097561,-50.731709,0
-2.720742,-1.724414,-9.072334,51.951221,-66.341461,-45.365856,0
-2.692002,-4.042793,-9.129815,74.146347,-99.146347,-31.219513,0
-2.059717,-3.333867,-6.265371,70.975609,-130.487808,-16.463415,0
-1.628613,-2.078877,-4.349356,32.195122,-137.804886,-6.219512,0
-0.325723,-0.038320,-3.199746,-15.121952,-158.170731,7.439024,0
-0.038320,2.624942,-1.657354,-10.487805,-183.292694,4.878049,0
1.082549,2.529141,1.801055,23.902439,-192.195129,-7.682927,0
1.599873,0.603545,3.458408,10.365854,-200.853668,-10.243902,0
1.963916,-0.057480,5.680986,-11.829268,-204.512207,-10.121951,0
2.998564,-2.797383,6.648574,-46.585365,-211.219513,-7.439024,0
3.228487,-3.084785,8.286768,-79.390244,-226.829269,0.365854,0
3.822451,-3.630850,12.597803,-61.341465,-240.487808,12.804878,0
3.966152,-2.442920,18.508711,-79.756096,-231.585373,14.390244,0
3.410508,-3.937412,19.610420,-69.756096,-219.878052,12.926829,0
3.688330,-9.599238,19.610420,-67.195122,-211.341461,41.097561,0
1.254990,-7.731123,19.610420,-58.292683,-152.804886,50.487804,0
-1.140029,-9.503438,19.610420,-57.926830,-60.609756,78.780487,1
-0.900527,-3.717071,19.610420,-2.195122,22.926830,98.170731,0
-0.287402,7.597003,19.610420,14.878049,83.902443,105.243904,0
0.220342,12.798985,19.610420,4.878049,115.853661,81.219513,0
0.546064,13.632452,19.610420,24.512196,143.536591,48.170734,0
1.369951,10.068663,19.476299,43.658539,163.170731,26.707317,0
1.983076,5.642666,13.929434,52.926830,176.951218,6.097561,0
2.452500,2.299219,9.570498,53.658539,184.512207,11.341464,0
2.347119,0.565225,4.761299,61.951221,190.365860,-2.073171,0
2.165098,1.111289,0.843047,71.341469,179.024399,5.609756,0
1.513652,1.322051,-2.280059,74.024391,162.317078,-8.780488,0
0.766406,0.708926,-5.048701,68.292686,146.219513,-11.097561,0
0.153281,-0.507744,-7.386240,52.560978,125.243904,-9.878049,0
-0.871787,-1.092129,-10.633887,42.195122,89.390244,-10.243902,0
-1.781895,-0.105381,-10.672208,32.073170,56.463417,-9.634147,0
-2.241738,-0.795147,-10.154883,27.926830,19.268293,-7.926829,0
-2.280059,-0.450264,-7.290440,21.463415,-1.463415,1.463415,0
-2.241738,-0.210762,-4.761299,25.487806,-19.512196,-6.829268,0
-2.663262,-0.047900,-5.259463,13.414635,-35.243904,-11.097561,0
-2.672842,0.756826,-4.761299,-0.243902,-47.560978,-3.292683,0
-2.682422,1.254990,-4.962481,-18.902439,-78.292686,-6.219512,0
-2.395020,1.149609,-3.678750,-8.048780,-96.951225,-4.024390,0
-2.021397,1.350791,-0.622705,-10.243902,-116.951225,-4.268293,0
-1.350791,1.331631,2.414180,-7.439024,-130.121948,-12.317074,0
-1.025068,2.126777,4.972061,-8.414635,-134.878052,-1.707317,0
-0.881367,2.874024,6.677315,-11.097561,-137.682938,-0.731707,0
-0.622705,5.115762,8.784932,-11.707317,-141.097565,2.317073,0
-0.306563,6.389913,9.963282,-7.439024,-140.121948,-10.731708,0
0.114961,6.667735,11.611055,4.146341,-139.756104,-8.292683,0
0.421523,9.244776,14.303058,10.853659,-141.341461,-21.097561,0
0.526904,10.221944,17.359102,-1.097561,-136.585373,-36.829269,0
0.277822,10.164463,19.610420,-20.609756,-125.731712,-48.780487,0
-0.057480,8.899893,19.610420,-15.487805,-97.317078,-61.219513,0
-0.143701,8.334668,19.610420,-12.073171,-75.121956,-73.658539,1
-0.584385,8.564590,19.610420,-6.097561,-35.243904,-76.707321,0
-0.737666,6.025869,19.610420,0.487805,11.341464,-93.902443,0
-0.689766,1.906436,19.610420,5.365854,57.560978,-106.829269,0
-0.795147,-2.529141,19.610420,23.658537,82.682930,-97.804878,0
-0.469424,-6.456973,18.949396,27.073172,98.902443,-81.097565,0
