ax,ay,az,gx,gy,gz,beat_event
-0.364043,-0.067061,18.547031,-25.975611,-28.658537,49.756100,1
-0.440684,1.331631,18.633253,-24.878050,-24.512196,57.439026,0
-0.431104,2.797383,18.020128,-24.512196,2.560976,55.853661,0
-0.507744,4.109854,16.017891,-28.780489,19.756098,62.560978,0
-0.411943,3.975733,14.829962,-25.121952,16.829269,54.512196,0
-0.383203,3.247647,14.408438,-14.756098,26.097561,44.634148,0
-0.249082,2.375859,14.513819,-0.609756,33.048782,45.365856,0
-0.191602,1.743574,15.059883,0.853659,34.024391,40.853661,0
0.095801,1.379531,15.864610,-18.780489,38.658539,54.390244,0
0.153281,1.571133,15.490987,-16.585365,53.048782,56.829269,0
0.201182,3.103945,15.395186,-15.121952,51.951221,52.195122,0
-0.009580,4.598438,15.146104,-7.317073,67.439026,44.146343,0
-0.009580,4.703819,14.839541,-0.731707,76.341469,36.707317,0
0.076641,4.837940,13.785733,0.243902,82.560974,33.292683,1
-0.287402,4.320615,12.319981,7.317073,84.878052,31.707317,0
-0.603545,4.368516,12.147539,8.414635,88.658539,15.365854,0
-0.785566,2.979404,11.697276,-4.268293,92.560974,12.926829,0
-1.034649,1.331631,11.898458,10.731708,93.658539,4.756098,0
-1.168770,0.996328,10.250684,27.804878,99.878052,13.414635,0
-1.389111,0.785566,8.516690,30.853659,100.365852,7.926829,0
-1.676514,0.890947,7.156319,36.341465,104.268295,6.463415,0
-2.145938,1.781895,7.098838,42.804878,96.707321,18.658537,0
-2.395020,2.030977,7.510782,35.121952,99.390244,11.341464,0
-2.395020,1.197510,8.133487,43.292683,90.853661,10.609756,0
-2.739902,1.331631,7.117998,46.585365,103.048782,15.243903,0
-2.969824,2.577041,4.962481,44.024391,99.146347,2.804878,0
-3.305127,2.529141,3.870352,40.975609,95.975609,7.439024,0
-3.592530,2.059717,3.209326,35.609756,86.219513,1.097561,0
-3.918252,1.877695,1.954336,32.439026,81.219513,-2.926829,0
-4.320615,2.165098,1.484912,36.219513,74.756096,-1.951220,0
-4.588858,2.280059,1.120869,20.975611,62.317074,6.463415,0
-4.905000,2.653682,1.187930,30.487806,54.634148,-0.121951,0
-5.173243,2.979404,0.411943,21.219513,50.243904,-7.073171,0
-5.316944,3.084785,0.268242,23.902439,29.268293,-6.219512,0
-5.364844,2.759063,0.440684,2.926829,37.317074,-3.170732,0
-5.316944,2.414180,-0.498164,6.585366,23.414635,0.853659,0
-5.269043,2.950664,-0.593965,12.317074,10.731708,-4.024390,0
-5.259463,2.644102,-1.532813,8.902439,-0.975610,-11.463415,0
-5.240303,2.088457,-1.791475,5.243903,-10.243902,-8.170732,0
-5.297783,1.944756,-2.375859,-8.780488,-18.902439,-4.268293,0
-5.230723,2.280059,-3.362607,-16.829269,-31.951220,-7.073171,0
-4.837940,2.366279,-2.969824,-28.048780,-58.170734,-3.902439,0
-4.550537,1.753154,-1.877695,-29.512196,-72.317078,-10.609756,0
-4.224814,1.743574,0.507744,-21.219513,-89.878052,-6.341464,0
-3.832031,1.753154,3.420088,-14.390244,-92.439026,-6.463415,0
-3.688330,2.452500,4.253555,-13.292684,-89.878052,-7.439024,0
-3.400928,2.845283,4.790039,-16.219513,-98.170731,-9.634147,0
-3.295547,2.921924,4.167334,-27.195122,-105.975609,-15.000000,0
-3.171006,3.276387,5.977969,-43.536587,-102.804878,-17.804878,0
-2.347119,2.471660,6.696475,-44.146343,-101.707321,-17.560976,0
-1.906436,2.308799,6.840176,-20.975611,-106.341469,-15.731708,0
-1.820215,3.113526,7.108418,-17.682928,-110.487808,-21.463415,0
-1.504072,2.385440,9.120234,-34.146343,-115.731712,-18.780489,0
-1.274150,1.638193,11.486514,-22.560976,-108.658539,-25.975611,0
-0.919688,1.839375,11.591895,-18.780489,-105.487808,-25.487806,0
-0.871787,3.592530,9.072334,1.219512,-103.902443,-20.243902,0
-0.843047,4.895420,10.049502,-20.243902,-113.536591,-31.097561,0
-0.153281,3.535049,12.904366,-46.219513,-109.634148,-38.170734,0
0.373623,3.621270,14.992823,-28.902439,-94.756104,-42.073174,0
0.172441,4.579278,13.881534,-35.609756,-97.804878,-46.463417,0
0.191602,4.263135,14.561719,-36.951221,-79.512199,-58.048782,0
0.335303,2.739902,17.033381,-31.341465,-68.292686,-59.268295,0
0.134121,1.360371,17.713566,-24.146341,-61.341465,-66.097565,1
0.268242,-0.277822,15.883770,-25.243902,-44.390244,-67.926834,0
-0.057480,-0.344883,16.717237,-16.097561,-44.634148,-64.512199,0
-0.220342,-1.887275,17.407003,-9.024390,-21.341463,-68.414635,0
-0.220342,-3.602109,16.927999,-10.853659,-18.292683,-45.121952,0
-0.316143,-2.596201,17.186661,-0.731707,-9.756098,-42.804878,0
-0.632285,-0.795147,17.253721,8.414635,7.439024,-33.048782,0
-0.651445,0.229922,17.521963,16.341463,10.121951,-40.243904,0
-0.603545,-0.306563,17.052540,8.902439,25.487806,-38.658539,0
-0.651445,-0.862207,16.468155,18.414635,36.219513,-37.073174,0
-0.402363,-1.207090,15.807130,31.463415,44.512196,-35.121952,0
-0.488584,-1.044229,14.849122,35.609756,60.000000,-27.926830,0
-0.392783,-1.590293,13.709092,37.804878,67.926834,-31.463415,0
-0.613125,-1.264570,11.840977,36.097561,75.975609,-24.146341,1
-0.795147,-1.159189,11.017090,27.195122,68.902443,-24.268293,0
-0.938848,-0.249082,11.630216,41.341465,67.439026,-29.390245,0
-1.111289,-0.479004,11.678116,38.902439,67.073174,-27.195122,0
-1.005908,-1.063389,11.017090,38.170734,75.853661,-24.268293,0
-1.274150,-1.149609,9.139395,40.000000,86.829269,-23.170732,0
-1.676514,-0.747246,7.913145,34.024391,82.560974,-16.463415,0
-1.868115,-1.293311,6.495293,29.878050,85.121956,-22.804878,0
-2.500401,-1.657354,4.770879,33.536587,77.804878,-13.414635,0
-2.787803,-0.996328,4.339776,38.658539,70.975609,-7.317073,0
-3.017725,-0.986748,4.435576,21.097561,60.243904,-3.536585,0
-3.171006,-1.120869,4.924160,16.585365,65.975609,0.000000,0
-3.611690,-0.661025,4.186494,20.121952,55.243904,2.682927,0
-3.879932,-0.162861,3.630850,22.926830,45.975613,1.707317,0
-3.812871,0.306563,3.084785,18.536587,40.365856,9.268293,0
-4.042793,0.910107,2.414180,15.975610,29.512196,8.292683,0
-4.215235,0.986748,2.174678,8.170732,31.463415,6.463415,0
-4.205655,0.919688,3.132686,2.926829,12.560976,6.829268,0
-4.148174,0.986748,3.927832,1.829268,13.780488,3.048780,0
-4.416416,1.973496,3.285967,-3.414634,11.829268,16.585365,0
-4.598438,2.280059,2.442920,-8.780488,2.439024,6.219512,0
-4.531377,2.222578,1.820215,-6.219512,-2.073171,8.170732,0
-4.464316,2.327959,1.360371,-10.731708,-9.756098,-3.170732,0
-4.531377,2.098037,1.235830,-17.317074,-25.121952,5.365854,0
-4.397256,0.450264,1.657354,-23.414635,-35.365856,-9.268293,0
-4.148174,-1.245410,3.151846,-26.219513,-43.658539,-9.268293,0
-3.697910,-2.184258,3.966152,-28.902439,-58.780491,7.317073,0
-3.563789,-1.877695,5.843848,-29.146341,-61.341465,10.243902,0
-3.448828,-0.996328,7.098838,-33.048782,-63.902439,21.219513,0
-3.496729,-0.766406,8.689131,-28.414635,-65.731712,21.951220,0
-3.199746,-1.101709,9.350157,-26.951220,-64.390244,31.097561,0
-2.768643,0.344883,9.560919,-28.292683,-66.341461,36.097561,0
-3.056045,0.795147,10.356065,-46.341465,-69.756096,40.853661,0
-2.883604,1.283731,10.279425,-38.048782,-58.170734,32.317074,0
-2.375859,0.910107,10.471025,-24.634148,-52.560978,27.195122,0
-2.347119,1.331631,11.802657,-28.780489,-63.292683,28.536587,0
-2.241738,0.967588,12.578643,-37.682926,-50.853661,26.341465,0
-2.337539,0.431104,13.613292,-31.829269,-49.390244,24.268293,0
-1.983076,-0.450264,14.015655,-27.439026,-39.268295,26.707317,0
-1.839375,-1.887275,13.661192,-30.121952,-39.390244,34.268295,0
-1.676514,-1.724414,14.370118,-13.048780,-40.731709,40.609756,0
-1.456172,-0.728086,15.184424,-21.829269,-20.609756,51.341465,0
-1.753154,-0.344883,15.855030,-15.853659,-24.756098,51.585365,1
-1.523232,-0.124541,15.117364,-11.341464,-11.707317,56.463417,0
-1.341211,1.226250,14.743741,-15.853659,2.073171,64.756096,0
-1.437012,2.720742,15.069464,-8.048780,6.829268,53.658539,0
-1.437012,2.739902,14.877862,-5.853659,12.317074,49.878052,0
-1.264570,2.519561,14.964083,-2.682927,29.512196,39.512196,0
-1.082549,1.733994,14.734160,-13.292684,39.512196,43.292683,0
-1.111289,1.695674,14.465919,1.829268,37.804878,34.878048,0
-1.140029,1.791475,14.667100,-16.219513,42.439026,43.658539,0
-1.197510,1.657354,15.002403,-9.146341,56.097561,45.731709,0
-1.015488,2.375859,13.881534,7.439024,59.390244,32.804878,0
-1.216670,2.960244,12.971426,-1.829268,64.024391,35.609756,0
-1.389111,3.410508,11.821816,14.146341,72.439026,29.268293,0
-1.523232,3.544629,12.808565,9.634147,75.365852,30.487806,1
-1.935176,2.988985,12.070899,19.878050,80.731712,26.707317,0
-2.030977,2.509981,10.777588,30.487806,86.341469,10.975610,0
-2.021397,1.868115,10.087823,29.024391,99.390244,5.243903,0
-2.212998,1.274150,9.589659,32.560978,96.341469,7.804878,0
-2.337539,1.092129,9.963282,24.634148,97.804878,8.658537,0
-2.509981,0.708926,9.081915,33.536587,96.707321,7.439024,0
-2.806963,1.034649,6.907237,45.609756,97.317078,12.560976,0
-3.113526,2.730322,6.706055,52.926830,97.926834,8.658537,0
-3.429668,2.299219,5.863008,41.341465,97.439026,1.585366,0
-3.697910,1.379531,4.464316,31.463415,87.560974,7.804878,0
-3.851192,0.153281,3.793711,39.268295,85.121956,7.317073,0
-4.090693,1.465752,2.385440,43.658539,85.731712,8.658537,0
-4.569697,1.810635,2.184258,28.048780,78.780487,1.219512,0
-4.924160,1.542393,1.494492,26.341465,70.853661,1.341463,0
-5.087022,1.848955,0.450264,27.439026,57.560978,6.097561,0
-5.211563,2.289639,-0.383203,25.121952,54.146343,10.121951,0
-5.556446,2.519561,-1.695674,20.975611,47.073174,5.609756,0
-5.613926,2.653682,-1.034649,2.560976,25.609756,9.024390,0
-5.431904,2.615361,-0.929268,7.926829,13.414635,7.073171,0
-5.336104,3.429668,-1.456172,15.975610,2.560976,7.317073,0
-5.393584,4.569697,-1.992656,7.439024,-6.219512,10.609756,0
-5.412745,4.799619,-1.427432,-17.195122,-20.975611,-0.975610,0
-5.345684,4.560117,-1.101709,-17.073172,-34.146343,-9.390244,0
-5.211563,4.330195,-0.488584,-5.975610,-49.634148,-11.707317,0
-4.981641,3.592530,1.350791,-2.926829,-58.414635,-23.902439,0
-4.981641,3.506309,3.151846,-9.634147,-66.341461,-11.341464,0
-4.751719,2.605781,4.330195,-12.195122,-66.341461,-21.219513,0
-4.339776,1.705254,4.176914,-24.634148,-74.878052,-21.463415,0
-4.061953,1.283731,4.579278,-27.804878,-72.073174,-11.097561,0
-4.004473,0.881367,3.994893,-15.365854,-71.951218,-18.048780,0
-3.736231,0.622705,4.215235,-8.292683,-83.292686,-19.146341,0
-3.285967,0.900527,4.368516,-13.170732,-91.097565,-17.073172,0
-3.017725,1.149609,4.608018,-29.268293,-87.926834,-17.195122,0
-2.395020,1.293311,5.192402,-22.439026,-104.024391,-11.097561,0
-2.385440,1.168770,5.968389,-23.414635,-101.707321,-9.634147,0
-2.136358,0.296982,6.179151,-21.707317,-102.317078,-8.048780,0
-1.791475,1.140029,7.357500,-20.243902,-116.219513,-11.829268,0
-1.590293,0.900527,9.254355,-37.682926,-111.585365,3.414634,0
-1.484912,1.686094,9.216036,-15.121952,-103.902443,-4.390244,0
-0.977168,3.238066,7.903565,-12.804878,-107.560982,-1.951220,0
-0.210762,3.266807,9.177715,-33.292683,-116.707321,-2.073171,0
0.249082,3.985313,13.124707,-32.195122,-123.902443,-5.000000,0
-0.277822,5.087022,15.050303,-15.487805,-109.634148,-11.097561,0
-0.105381,5.087022,14.475498,11.585366,-102.560982,-18.780489,0
0.143701,5.077442,14.350958,-1.463415,-92.926834,-36.585365,0
0.325723,4.042793,16.516056,-17.682928,-93.292686,-39.268295,0
0.143701,4.052373,17.627344,-18.048780,-77.682930,-39.146343,1
0.411943,2.797383,16.726816,10.000000,-55.975613,-46.097561,0
0.296982,2.586621,14.906602,4.146341,-49.634148,-55.000000,0
0.469424,0.948428,14.868282,7.073171,-45.609756,-48.414635,0
0.383203,-0.143701,17.167501,1.097561,-52.195122,-46.585365,0
0.057480,-0.603545,18.403332,0.853659,-23.658537,-39.390244,0
0.220342,0.191602,18.096767,1.463415,-5.487805,-27.804878,0
-0.019160,2.136358,16.774717,-7.317073,3.048780,-35.609756,0
-0.086221,2.826123,15.117364,-9.268293,24.146341,-34.390244,0
-0.076641,3.017725,14.992823,-1.951220,32.317074,-39.756100,0
-0.057480,3.075205,13.986915,20.365854,33.048782,-43.658539,0
-0.057480,2.490820,12.712764,35.487804,38.902439,-52.682930,0
-0.153281,0.076641,12.463682,21.341463,43.048782,-46.097561,0
-0.277822,-1.542393,12.971426,27.317074,44.634148,-48.048782,1
-0.114961,-2.308799,13.833633,29.146341,46.219513,-39.756100,0
-0.210762,-1.072969,12.971426,29.268293,55.853661,-31.463415,0
-0.507744,0.220342,12.367882,28.170732,64.146339,-28.536587,0
-0.565225,0.718506,12.090059,32.317074,64.512199,-25.975611,0
-0.661025,1.475332,11.534414,29.390245,66.951218,-31.951220,0
-0.737666,0.708926,10.614727,29.634148,78.780487,-33.292683,0
-0.871787,0.277822,10.538086,39.024391,75.000000,-32.926830,0
-0.929268,-0.191602,9.771680,34.390244,80.000000,-23.536587,0
-1.369951,-0.507744,8.765772,29.024391,70.365852,-25.000000,0
-1.724414,-0.603545,8.459209,33.536587,79.268295,-22.560976,0
-2.098037,0.402363,8.133487,20.487804,81.219513,-16.097561,0
-2.203418,-0.172441,7.913145,29.634148,74.268295,-15.365854,0
-2.500401,0.689766,6.782696,29.878050,70.609756,-14.146341,0
-2.787803,1.063389,6.073770,30.731709,69.634148,-10.365854,0
-3.218906,1.772315,5.786367,32.804878,67.926834,-16.341463,0
-3.544629,1.197510,4.962481,24.512196,70.487808,-3.536585,0
-3.784131,0.440684,5.058281,20.731709,63.780491,-13.780488,0
-4.100274,0.670605,4.378096,19.268293,55.000000,-0.853659,0
-4.368516,1.322051,4.014053,16.341463,42.804878,-0.487805,0
-4.531377,1.417852,3.630850,17.439024,48.902439,10.487805,0
-4.684659,1.925596,3.046465,30.609756,48.292683,-4.634147,0
-4.703819,2.299219,2.509981,16.341463,31.585367,3.414634,0
-4.780459,2.797383,2.682422,16.341463,25.609756,0.975610,0
-4.876260,2.797383,2.874024,10.731708,11.341464,-4.512195,0
-4.962481,2.155518,2.586621,1.219512,20.975611,-17.682928,0
-5.067862,0.900527,2.260899,-10.609756,7.926829,-3.414634,0
-5.019961,0.613125,1.465752,-4.756098,7.195122,-1.219512,0
-5.048701,1.034649,0.613125,-6.463415,-7.682927,3.048780,0
-4.981641,1.437012,0.316143,-10.365854,-10.731708,4.512195,0
-4.895420,1.743574,0.229922,-18.048780,-18.170732,7.317073,0
-4.358936,2.212998,1.034649,-20.243902,-32.073170,4.634147,0
-4.263135,2.107617,1.274150,-38.292683,-46.097561,-0.609756,0
-3.975733,0.833467,2.136358,-26.951220,-55.975613,5.365854,0
-3.563789,0.651445,4.282295,-18.780489,-64.390244,5.731708,0
-3.285967,0.383203,6.054610,-29.390245,-71.341469,14.146341,0
-3.544629,-0.028740,7.328760,-41.341465,-69.756096,15.975610,0
-3.717071,-1.791475,7.405401,-36.097561,-70.365852,15.000000,0
-3.151846,-2.644102,6.926397,-34.268295,-66.707321,16.463415,0
-2.519561,-1.417852,6.428233,-27.804878,-70.975609,28.536587,0
-2.385440,0.172441,7.137158,-49.146343,-68.292686,34.390244,0
-2.347119,0.479004,7.089258,-53.658539,-77.195122,33.902439,0
-2.203418,0.239502,8.679551,-53.414635,-80.975609,34.634148,0
-1.781895,-0.364043,9.551338,-38.658539,-85.853661,32.926830,0
-1.580713,0.555645,11.208692,-28.292683,-83.292686,42.560978,0
-1.417852,0.220342,12.693604,-30.000000,-80.731712,43.414635,0
-1.053809,-1.216670,13.651612,-35.121952,-77.560974,50.365856,0
-0.498164,-0.823887,14.609620,-39.878048,-63.902439,47.439026,0
-0.258662,0.708926,15.673009,-46.829269,-62.926830,57.439026,0
-0.344883,2.644102,17.215401,-38.292683,-52.926830,58.780491,0
-0.555645,3.544629,18.374590,-21.463415,-49.634148,53.048782,1
-0.718506,4.129014,19.399658,-17.195122,-29.512196,43.414635,0
-0.718506,3.305127,19.610420,-20.975611,-16.707317,41.463417,0
-0.785566,2.184258,19.246378,-13.170732,-3.414634,45.365856,0
-0.670605,1.714834,17.598604,-11.585366,18.048780,40.365856,0
-0.517324,2.107617,16.247812,-6.585366,28.048780,47.317074,0
-0.440684,3.362607,15.759230,-8.780488,35.487804,44.878052,0
-0.038320,3.420088,15.845449,-5.365854,47.195122,35.609756,0
-0.220342,3.554209,16.391514,-6.707317,49.390244,35.975609,0
-0.335303,4.397256,16.084951,14.024390,61.097561,34.146343,0
-0.469424,4.770879,15.328126,7.073171,72.804878,24.634148,0
-0.507744,4.138594,14.532979,12.682927,76.829269,13.048780,0
-0.411943,2.816543,13.392950,7.073171,84.878052,14.512196,0
-0.670605,1.848955,11.429033,8.902439,93.414635,10.121951,1
-0.766406,1.197510,10.480606,25.487806,95.000000,10.975610,0
-1.015488,2.308799,9.742940,35.000000,94.268295,9.756098,0
-1.369951,1.896856,10.499766,27.073172,91.463417,4.146341,0
-1.542393,0.823887,10.509346,25.609756,96.585365,12.073171,0
-1.628613,0.459844,9.311836,30.121952,97.439026,14.268293,0
-1.944756,1.005908,7.654483,39.634148,106.341469,2.682927,0
-2.069297,1.638193,7.482041,38.414635,97.560974,13.048780,0
-2.577041,1.465752,6.495293,36.341465,102.317078,8.170732,0
-2.816543,1.954336,5.355264,44.268295,94.390244,5.243903,0
-3.036885,2.347119,3.592530,51.951221,93.536591,2.317073,0
-3.525469,3.151846,3.209326,50.731709,79.634148,4.512195,0
-3.899092,3.075205,3.036885,41.463417,82.926834,-3.170732,0
-4.148174,2.232158,3.726650,22.926830,73.414635,-8.414635,0
-4.138594,1.254990,3.123106,31.707317,65.487808,1.463415,0
-4.540957,2.165098,2.529141,36.951221,67.560974,1.585366,0
-4.809199,2.826123,2.366279,28.170732,52.804878,-4.268293,0
-5.144502,2.730322,2.098037,21.463415,47.073174,-3.536585,0
-5.278623,2.452500,1.513652,17.804878,42.926830,-0.853659,0
-5.594766,2.337539,0.584385,23.658537,44.390244,-7.682927,0
-5.633086,2.404600,-0.364043,13.048780,30.853659,9.512196,0
-5.527705,2.605781,-0.804727,13.048780,17.926830,-4.634147,0
-5.546865,3.113526,-1.676514,10.243902,6.585366,-6.097561,0
-5.719307,3.132686,-1.848955,-19.512196,-6.341464,-3.292683,0
-5.795948,2.567461,-1.935176,-9.268293,-14.878049,-3.902439,0
-5.642666,2.327959,-2.212998,-12.073171,-25.853659,-1.341463,0
-5.297783,2.212998,-2.768643,-12.682927,-47.560978,-7.804878,0
-4.943321,1.753154,-1.178350,-11.951220,-60.853661,-1.219512,0
-4.713398,1.877695,1.187930,-8.536586,-75.731712,-7.317073,0
-4.512217,2.404600,3.257227,-9.878049,-85.975609,-7.682927,0
-4.282295,1.973496,4.866680,-22.926830,-76.341469,-2.926829,0
-3.803291,1.044229,4.349356,-19.146341,-80.243904,-6.829268,0
-3.487149,1.274150,4.416416,-26.219513,-81.463417,1.829268,0
-3.276387,1.762734,3.372188,-23.536587,-86.463417,4.756098,0
-2.653682,2.299219,2.117197,-4.878049,-98.170731,9.512196,0
-1.973496,2.500401,0.354463,20.000000,-103.292686,9.024390,0
-1.120869,3.391348,1.791475,34.634148,-128.780487,0.609756,0
-0.881367,3.285967,4.454737,3.292683,-141.097565,2.195122,0
-0.239502,3.630850,6.955137,-23.658537,-138.902435,1.463415,0
-0.143701,1.063389,10.969190,-30.853659,-140.243912,0.243902,0
0.172441,0.708926,10.758429,-19.390244,-130.243912,15.121952,0
0.603545,2.490820,9.072334,7.560976,-121.829269,16.463415,0
0.843047,5.115762,11.064991,-19.390244,-136.463425,20.609756,0
1.207090,6.437813,13.699512,-40.487804,-130.975616,4.268293,0
1.149609,6.313272,14.695841,-34.024391,-122.317078,4.634147,0
1.417852,6.092930,12.444522,-14.390244,-112.682930,-7.195122,0
2.069297,6.562354,14.207256,-4.878049,-117.682930,-16.829269,0
2.260899,5.134922,18.221310,-17.439024,-110.853661,-20.243902,0
1.666934,2.749483,19.610420,-17.317074,-85.487808,-25.975611,1
1.398691,2.701582,19.610420,-17.317074,-64.390244,-21.219513,0
1.072969,2.030977,19.610420,1.829268,-34.634148,-26.829269,0
0.756826,2.806963,19.610420,-14.390244,-27.439026,-14.146341,0
0.785566,4.014053,17.224981,-2.560976,0.243902,-14.390244,0
0.574805,5.326524,14.293477,5.609756,2.317073,-17.195122,0
0.766406,6.140831,12.070899,15.121952,13.048780,-28.414635,0
0.900527,5.805528,12.942686,15.243903,2.073171,-41.341465,0
0.632285,4.090693,14.303058,16.707317,9.878049,-42.439026,0
0.785566,3.094365,15.673009,17.804878,24.024391,-43.170734,0
0.766406,2.270479,14.992823,15.609756,31.463415,-52.073174,0
0.929268,1.906436,13.239669,25.365854,41.463417,-42.439026,0
0.938848,2.059717,12.396622,30.487806,48.048782,-48.048782,0
0.862207,1.456172,12.454103,22.926830,52.682930,-48.536587,1
0.574805,1.034649,12.779825,33.536587,54.634148,-41.219513,0
0.536484,1.168770,12.262501,37.439026,63.536587,-41.097561,0
0.411943,1.705254,11.199112,33.658539,68.292686,-38.902439,0
0.325723,1.925596,10.758429,31.463415,70.731712,-37.926830,0
0.009580,2.030977,10.020762,40.731709,75.731712,-39.512196,0
-0.191602,2.567461,9.292676,41.097561,75.243904,-43.780487,0
-0.440684,2.184258,8.372989,45.975613,79.390244,-45.487804,0
-0.967588,1.494492,7.798184,39.512196,84.390244,-41.585365,0
-1.293311,0.507744,6.993457,38.902439,75.243904,-40.000000,0
-1.973496,0.268242,6.504873,36.951221,75.243904,-38.414635,0
-1.944756,0.622705,7.597003,36.341465,74.268295,-27.682928,0
-2.538721,0.546064,5.633086,38.536587,76.219513,-25.609756,0
-2.701582,0.823887,4.014053,41.219513,69.268295,-23.536587,0
-2.874024,0.364043,2.692002,31.951220,58.170734,-16.951220,0
-3.314707,0.613125,2.404600,16.341463,48.536587,-14.634147,0
-3.487149,0.306563,1.810635,5.731708,51.585365,-11.951220,0
-3.889512,0.421523,0.910107,20.609756,32.317074,-11.463415,0
-4.033213,0.804727,0.852627,13.780488,31.341465,-7.560976,0
-4.243975,1.369951,0.890947,3.780488,12.073171,0.000000,0
-4.291875,1.705254,1.063389,-5.121951,5.975610,14.512196,0
-4.263135,1.916016,1.245410,-1.341463,6.097561,5.487805,0
-4.119434,2.270479,0.124541,0.243902,-8.292683,6.341464,0
-4.052373,2.452500,-0.354463,-10.609756,-20.000000,10.243902,0
-3.841611,2.117197,-0.862207,-24.024391,-27.560976,9.146341,0
-3.324287,1.398691,0.201182,-37.804878,-51.829269,8.292683,0
-2.806963,0.402363,1.791475,-31.951220,-62.560978,10.487805,0
-2.605781,0.613125,4.397256,-24.146341,-66.341461,27.439026,0
-2.759063,0.699346,7.367080,-27.804878,-74.268295,19.512196,0
-2.730322,0.344883,8.823253,-18.902439,-71.707321,33.414635,0
-2.442920,0.737666,10.365645,-32.439026,-60.487808,34.512196,0
-2.347119,0.919688,8.487949,-42.195122,-47.195122,37.560978,0
-2.050137,2.251318,5.451065,-40.731709,-63.414635,38.536587,0
-1.513652,3.046465,5.824688,-34.756100,-67.804878,46.097561,0
-1.149609,4.378096,7.300020,-30.975611,-74.390244,41.463417,0
-0.977168,4.291875,9.848321,-37.560978,-77.682930,30.243904,0
-0.804727,2.759063,11.112891,-50.243904,-82.439026,30.121952,0
-0.593965,1.312471,12.406201,-40.609756,-75.000000,33.048782,0
-0.383203,1.312471,14.149776,-32.073170,-73.658539,44.146343,0
-0.095801,2.490820,16.142433,-30.243904,-55.487804,50.609756,0
-0.162861,3.487149,15.855030,-29.878050,-45.609756,45.487804,0
0.095801,4.416416,15.462247,-32.195122,-34.512196,46.097561,0
0.076641,4.243975,15.931670,-18.902439,-30.365854,46.463417,1
0.028740,3.515889,17.023800,-22.926830,-16.707317,36.585365,0
-0.143701,2.797383,17.818947,-16.463415,-6.463415,36.585365,0
-0.153281,2.538721,17.521963,-5.609756,6.463415,35.487804,0
-0.047900,3.640430,16.410675,-9.146341,17.804878,42.317074,0
-0.162861,5.364844,16.056211,0.487805,32.560978,39.146343,0
0.306563,5.939649,14.916183,5.731708,45.121952,32.439026,0
0.469424,6.514453,13.718673,0.487805,39.390244,30.853659,0
0.277822,6.217471,13.431270,-13.292684,50.853661,29.756098,0
0.287402,5.221143,13.507911,7.804878,55.365856,10.365854,0
0.182021,4.770879,13.163028,7.195122,66.463417,6.585366,0
0.239502,4.100274,13.086388,9.756098,66.341461,11.829268,0
0.239502,3.793711,13.210928,12.317074,75.121956,3.048780,0
0.306563,3.056045,13.000167,-0.975610,84.390244,6.219512,1
0.019160,3.171006,11.831397,6.829268,87.195122,-2.926829,0
0.028740,3.774551,10.892550,9.634147,91.463417,4.512195,0
-0.421523,2.663262,10.078242,13.414635,95.365852,-1.341463,0
-0.737666,2.193838,8.669971,21.829269,102.439026,-8.658537,0
-0.833467,2.490820,8.123906,27.195122,94.146347,0.365854,0
-1.187930,3.036885,8.420889,30.731709,96.341469,-3.902439,0
-1.465752,3.899092,9.417217,23.902439,102.682930,-0.365854,0
-1.724414,3.400928,8.008945,20.731709,101.341469,-11.829268,0
-1.906436,2.797383,7.079678,31.463415,98.170731,-11.829268,0
-2.270479,2.423760,5.738467,35.609756,89.756104,-8.414635,0
-2.567461,2.701582,4.397256,37.195122,93.048782,-9.878049,0
-3.190166,2.059717,3.899092,28.902439,88.048782,-13.170732,0
-3.602109,1.360371,4.129014,23.048780,84.268295,-6.341464,0
-3.784131,2.069297,3.458408,32.317074,79.146347,-7.439024,0
-4.253555,2.864444,2.682422,22.926830,74.024391,0.000000,0
-4.569697,3.218906,1.983076,30.365854,67.439026,-9.634147,0
-4.857100,2.826123,2.251318,23.048780,57.560978,-8.414635,0
-4.981641,2.672842,1.868115,27.195122,54.268295,-3.536585,0
-5.470225,2.912344,1.542393,20.000000,43.170734,0.243902,0
-5.479805,2.931504,1.705254,13.536586,42.317074,-12.439025,0
-5.633086,3.429668,1.264570,11.951220,30.000000,-6.463415,0
-5.738467,3.065625,0.699346,13.780488,21.829269,-8.414635,0
-5.795948,2.615361,0.038320,11.829268,19.146341,-8.780488,0
-5.815108,3.132686,-0.383203,5.487805,2.195122,0.243902,0
-6.016289,3.008145,-1.551973,-1.585366,3.170732,-5.121951,0
-5.824688,2.577041,-2.806963,-6.097561,-14.268293,-0.853659,0
-5.633086,3.238066,-3.755391,-7.317073,-30.000000,5.487805,0
-5.441484,3.257227,-3.151846,-19.268293,-52.804878,-0.731707,0
-5.000801,2.241738,-1.532813,-20.609756,-64.878052,1.829268,0
-4.608018,1.839375,1.178350,-15.853659,-77.073174,-0.243902,0
-4.243975,2.117197,3.218906,-9.390244,-79.146347,7.195122,0
-4.061953,2.567461,4.071533,-3.536585,-84.878052,10.975610,0
-4.023633,3.065625,4.291875,-17.560976,-83.658539,12.195122,0
-3.745811,3.285967,4.272715,-22.682928,-90.121956,-5.609756,0
-3.190166,2.059717,3.506309,-21.097561,-93.170731,0.121951,0
