ax,ay,az,gx,gy,gz,beat_event
-0.919688,3.535049,8.535850,0.853659,1.707317,3.414634,0
-0.910107,3.515889,8.468789,-3.658537,0.609756,8.902439,0
-1.005908,3.592530,8.545430,-0.731707,-3.902439,0.121951,0
-1.025068,3.535049,8.583751,5.609756,2.682927,-3.780488,0
-1.005908,3.477569,8.526270,-1.463415,-3.414634,-0.487805,0
-0.958008,3.602109,8.526270,-0.243902,-2.439024,2.195122,0
-0.958008,3.611690,8.708291,-2.195122,-4.512195,10.609756,0
-0.967588,3.515889,8.555010,-0.365854,-5.000000,0.853659,0
-0.929268,3.592530,8.612491,-1.585366,-4.390244,2.560976,0
-0.929268,3.429668,8.535850,-2.926829,6.463415,-0.609756,0
-0.910107,3.554209,8.535850,1.951220,1.951220,0.731707,0
-0.938848,3.621270,8.612491,1.707317,-1.951220,-5.000000,0
-0.996328,3.515889,8.583751,8.658537,-0.487805,-0.731707,0
-1.005908,3.448828,8.564590,-2.926829,-3.170732,5.731708,0
-1.025068,3.554209,8.459209,-0.487805,2.682927,-6.951220,0
-0.967588,3.515889,8.574170,-0.487805,-4.390244,5.365854,0
-0.938848,3.563789,8.516690,-4.756098,4.024390,-0.121951,0
-0.977168,3.611690,8.497530,-1.463415,1.951220,0.975610,0
-1.034649,3.573369,8.487949,4.756098,0.365854,-3.658537,0
-0.958008,3.506309,8.564590,6.219512,-0.243902,-3.414634,0
-0.900527,3.554209,8.487949,-1.097561,2.804878,1.463415,0
-0.938848,3.544629,8.612491,3.414634,-1.463415,1.829268,0
-0.938848,3.573369,8.593330,-7.317073,-0.853659,6.463415,0
-0.967588,3.535049,8.574170,-0.365854,2.073171,-7.195122,0
-1.015488,3.582949,8.555010,-3.414634,1.463415,-2.317073,0
-0.986748,3.487149,8.612491,-3.048780,-4.390244,6.829268,0
-0.986748,3.535049,8.622070,-7.317073,-6.829268,3.658537,0
-0.996328,3.554209,8.545430,3.414634,-6.829268,1.097561,0
-0.996328,3.525469,8.535850,2.682927,0.243902,5.121951,0
-0.977168,3.535049,8.507110,0.731707,-2.439024,6.097561,0
-0.986748,3.563789,8.574170,-1.097561,-3.536585,2.560976,0
-0.967588,3.554209,8.487949,4.878049,1.463415,-3.658537,0
-0.929268,3.515889,8.555010,0.609756,-0.975610,-5.853659,0
-1.034649,3.592530,8.535850,-0.853659,4.024390,4.878049,0
-0.977168,3.563789,8.602911,0.853659,1.829268,-1.951220,0
-0.977168,3.525469,8.660391,1.585366,-1.463415,-13.170732,0
-0.986748,3.554209,8.516690,7.073171,-1.097561,-5.365854,0
-0.996328,3.563789,8.593330,0.487805,0.000000,-3.170732,0
-0.967588,3.602109,8.602911,2.439024,-1.585366,-6.951220,0
-0.938848,3.487149,8.478370,-3.780488,-3.902439,9.268293,0
-0.977168,3.525469,8.468789,-4.024390,-0.243902,-1.097561,0
-0.986748,3.544629,8.574170,4.024390,-2.439024,-2.560976,0
-0.977168,3.563789,8.564590,5.731708,-0.487805,-1.097561,0
-1.044229,3.563789,8.535850,0.975610,3.048780,3.414634,0
-0.986748,3.544629,8.516690,-2.073171,1.707317,1.097561,0
-0.958008,3.535049,8.526270,4.512195,4.024390,0.975610,0
-1.044229,3.544629,8.535850,0.609756,-1.707317,-1.341463,0
-0.938848,3.554209,8.555010,-4.024390,-2.439024,-5.609756,0
-0.929268,3.467988,8.583751,-6.707317,0.609756,2.682927,0
-0.996328,3.544629,8.497530,6.341464,-1.951220,-1.219512,0
-0.929268,3.515889,8.574170,-0.609756,0.975610,-0.853659,0
-1.034649,3.621270,8.555010,2.317073,-8.780488,0.000000,0
-1.034649,3.650010,8.555010,-6.219512,-3.414634,-1.097561,0
-0.986748,3.563789,8.593330,-2.195122,-1.219512,5.853659,0
-0.938848,3.506309,8.478370,-1.219512,-4.878049,0.000000,0
-0.996328,3.458408,8.516690,-3.292683,-7.317073,5.243903,0
-1.005908,3.592530,8.583751,-4.024390,-6.341464,-5.609756,0
-0.948428,3.573369,8.535850,3.414634,-1.463415,-3.292683,0
-0.871787,3.506309,8.535850,4.146341,-3.902439,-1.585366,0
-0.977168,3.525469,8.593330,-3.170732,-4.268293,1.463415,0
-0.929268,3.477569,8.507110,3.414634,3.536585,-0.853659,0
-0.977168,3.573369,8.545430,-1.463415,-3.536585,6.097561,0
-0.967588,3.582949,8.574170,3.780488,-2.317073,-2.682927,0
-0.967588,3.477569,8.545430,-0.365854,6.951220,0.000000,0
-0.986748,3.573369,8.487949,-6.585366,-1.585366,0.487805,0
-0.977168,3.563789,8.555010,1.341463,-1.951220,-2.682927,0
-0.996328,3.602109,8.545430,-2.560976,0.121951,2.560976,0
-0.996328,3.621270,8.622070,-2.073171,-2.073171,-1.585366,0
-0.977168,3.535049,8.516690,-4.390244,-0.243902,8.902439,0
-1.005908,3.515889,8.497530,-4.268293,1.951220,4.268293,0
-0.996328,3.487149,8.574170,-3.292683,-2.804878,3.780488,0
-1.015488,3.659590,8.516690,0.000000,-3.780488,0.000000,0
-1.034649,3.630850,8.468789,-5.243903,0.487805,-2.439024,0
-1.015488,3.573369,8.545430,2.073171,3.536585,2.317073,0
-1.005908,3.544629,8.497530,3.292683,1.585366,0.000000,0
-0.996328,3.506309,8.564590,-1.829268,-0.975610,-2.073171,0
-0.996328,3.621270,8.756192,-2.195122,-0.853659,2.560976,0
-1.015488,3.544629,8.545430,-5.487805,-0.731707,-5.975610,0
-1.015488,3.573369,8.497530,1.707317,-2.439024,-4.756098,0
-0.958008,3.554209,8.602911,-2.926829,-2.317073,-4.878049,0
-0.938848,3.563789,8.602911,-1.097561,5.975610,-0.853659,0
-0.929268,3.563789,8.526270,1.829268,-3.170732,-3.658537,0
-0.967588,3.573369,8.516690,-2.073171,-1.829268,3.780488,0
-1.005908,3.467988,8.430470,3.048780,1.463415,-2.317073,0
-1.005908,3.506309,8.507110,3.048780,-5.121951,-6.829268,0
-0.977168,3.563789,8.497530,0.731707,-6.829268,2.560976,0
-0.967588,3.544629,8.564590,-2.926829,-0.975610,1.707317,0
-0.967588,3.563789,8.382568,-5.121951,-0.487805,0.609756,0
-0.967588,3.515889,8.526270,2.073171,-3.170732,0.853659,0
-0.967588,3.650010,8.545430,2.073171,-1.097561,-3.536585,0
-0.929268,3.611690,8.641231,-0.853659,-4.512195,-3.292683,0
-0.948428,3.544629,8.574170,-2.195122,-0.975610,-3.536585,0
-1.015488,3.525469,8.555010,-0.365854,-0.731707,-2.195122,0
-1.044229,3.563789,8.516690,-1.097561,3.658537,5.121951,0
-1.005908,3.592530,8.641231,2.317073,-4.878049,-1.585366,0
-0.900527,3.554209,8.602911,-0.975610,-4.024390,3.414634,0
-1.005908,3.592530,8.593330,2.682927,2.560976,-7.073171,0
-1.044229,3.515889,8.555010,-1.097561,-3.536585,0.487805,0
-1.044229,3.496729,8.545430,-8.780488,1.585366,-3.658537,0
-0.910107,3.544629,8.487949,-2.195122,-2.439024,-3.170732,0
-1.025068,3.573369,8.593330,1.097561,3.414634,9.268293,0
-0.977168,3.544629,8.516690,0.731707,-1.341463,7.682927,0
-0.958008,3.477569,8.468789,3.414634,-0.975610,0.365854,0
-0.996328,3.554209,8.574170,0.121951,-5.365854,-2.560976,0
-0.938848,3.592530,8.497530,0.243902,-2.439024,7.439024,0
-1.034649,3.544629,8.650811,3.414634,5.487805,0.243902,0
-0.958008,3.544629,8.535850,2.682927,-2.439024,3.048780,0
-1.005908,3.573369,8.526270,-2.804878,1.463415,-0.365854,0
-0.938848,3.640430,8.555010,5.975610,0.365854,1.097561,0
-0.996328,3.592530,8.583751,1.585366,-5.000000,0.731707,0
-0.986748,3.515889,8.487949,-0.243902,-0.243902,-2.560976,0
-0.938848,3.515889,8.555010,-1.951220,-1.463415,3.414634,0
-0.958008,3.554209,8.545430,0.731707,-2.195122,-0.487805,0
-0.996328,3.506309,8.545430,-0.731707,-0.365854,-6.707317,0
-1.044229,3.592530,8.497530,3.048780,3.414634,-5.243903,0
-0.977168,3.535049,8.487949,-1.219512,0.365854,-4.146341,0
-0.986748,3.554209,8.507110,-5.609756,3.048780,2.682927,0
-0.986748,3.573369,8.507110,5.731708,-1.463415,-5.000000,0
-0.900527,3.554209,8.507110,0.487805,-0.975610,-1.341463,0
-0.938848,3.592530,8.631651,-1.585366,-2.439024,-3.780488,0
-1.044229,3.630850,8.526270,-1.341463,5.975610,-0.731707,0
-0.996328,3.515889,8.555010,1.829268,3.048780,0.000000,0
-0.919688,3.554209,8.516690,1.951220,-1.951220,-1.585366,0
-0.910107,3.525469,8.574170,-3.780488,1.707317,6.097561,0
-1.015488,3.611690,8.430470,-2.195122,-7.560976,5.365854,0
-0.958008,3.678750,8.583751,4.878049,-0.365854,-6.585366,0
-0.967588,3.544629,8.555010,1.219512,-3.780488,2.560976,0
-0.996328,3.525469,8.526270,0.000000,3.292683,1.707317,0
-0.958008,3.573369,8.449629,0.487805,2.073171,-5.365854,0
-0.938848,3.554209,8.583751,-0.731707,1.585366,-1.585366,0
-0.996328,3.535049,8.641231,1.951220,4.390244,-4.268293,0
-1.025068,3.573369,8.516690,2.195122,1.707317,1.829268,0
-1.025068,3.582949,8.545430,-4.268293,0.243902,-1.097561,0
-1.005908,3.602109,8.507110,-1.341463,-8.658537,3.414634,0
-0.986748,3.477569,8.583751,6.707317,1.707317,-6.341464,0
-0.958008,3.515889,8.487949,-0.609756,3.048780,-4.268293,0
-0.977168,3.573369,8.555010,1.463415,-2.195122,-2.073171,0
-0.958008,3.640430,8.650811,1.463415,3.292683,-5.609756,0
-0.900527,3.592530,8.631651,3.048780,-3.292683,0.609756,0
-1.015488,3.650010,8.622070,0.243902,-1.219512,-3.536585,0
-1.005908,3.582949,8.507110,1.219512,-2.926829,1.097561,0
-0.977168,3.544629,8.545430,-0.609756,0.487805,2.804878,0
-1.015488,3.563789,8.430470,5.609756,-0.487805,-2.926829,0
-0.986748,3.477569,8.478370,-1.219512,2.195122,0.000000,0
-0.977168,3.381768,8.392149,-6.707317,-1.341463,-3.536585,0
-0.919688,3.506309,8.430470,0.609756,2.073171,-5.365854,0
-1.005908,3.496729,8.459209,-0.365854,-0.487805,5.000000,0
-0.967588,3.535049,8.555010,4.512195,-3.170732,-4.634147,0
-1.015488,3.535049,8.602911,-0.243902,5.000000,-2.073171,0
-1.005908,3.525469,8.564590,0.000000,-4.268293,-3.170732,0
-0.910107,3.611690,8.593330,-1.463415,-6.341464,3.414634,0
-0.996328,3.592530,8.593330,-2.073171,-1.463415,-1.585366,0
-1.005908,3.621270,8.593330,0.000000,1.341463,4.878049,0
-0.919688,3.544629,8.631651,-5.243903,-0.121951,-4.268293,0
-1.005908,3.554209,8.545430,0.853659,3.658537,2.073171,0
-1.005908,3.496729,8.564590,-2.073171,-5.121951,-1.707317,0
-1.005908,3.525469,8.487949,-2.804878,2.560976,-2.439024,0
-0.996328,3.496729,8.507110,-1.707317,0.487805,1.463415,0
-0.986748,3.496729,8.497530,1.829268,2.439024,-0.121951,0
-0.919688,3.554209,8.583751,5.243903,-2.439024,-5.731708,0
-0.996328,3.640430,8.516690,-0.853659,-1.707317,-1.951220,0
-0.996328,3.563789,8.555010,-0.731707,3.536585,-3.170732,0
-1.015488,3.630850,8.593330,0.609756,0.731707,-1.707317,0
-0.986748,3.602109,8.593330,1.219512,-1.097561,2.195122,0
-0.948428,3.592530,8.555010,4.634147,-1.707317,1.951220,0
-0.977168,3.573369,8.487949,-1.341463,0.487805,-0.487805,0
-0.967588,3.669170,8.574170,3.170732,-3.048780,-0.853659,0
-0.996328,3.573369,8.545430,2.439024,-2.926829,6.341464,0
-1.015488,3.535049,8.555010,-3.048780,-6.707317,1.707317,0
-0.967588,3.554209,8.631651,-2.804878,0.731707,-3.170732,0
-1.034649,3.592530,8.593330,1.707317,-1.219512,3.414634,0
-0.938848,3.611690,8.669971,2.804878,3.902439,-2.926829,0
-0.948428,3.582949,8.622070,-6.585366,-4.756098,6.097561,0
-0.996328,3.506309,8.526270,1.463415,4.634147,-2.195122,0
-0.948428,3.544629,8.497530,-0.365854,0.853659,-1.219512,0
-0.948428,3.602109,8.593330,1.219512,-3.902439,0.000000,0
-1.044229,3.535049,8.507110,3.292683,4.390244,-0.975610,0
-1.015488,3.554209,8.526270,3.292683,-0.121951,-6.341464,0
-1.015488,3.458408,8.612491,-4.390244,-6.219512,1.585366,0
-0.977168,3.525469,8.507110,-2.073171,-1.829268,8.292683,0
-0.977168,3.496729,8.622070,-8.902439,1.707317,1.463415,0
-0.938848,3.640430,8.650811,-6.219512,-2.439024,4.146341,0
-1.025068,3.630850,8.593330,-5.487805,-1.463415,-2.317073,0
-0.986748,3.554209,8.516690,-0.365854,2.804878,0.487805,0
-1.034649,3.535049,8.574170,0.121951,-5.121951,0.853659,0
-0.919688,3.554209,8.535850,1.951220,-3.170732,-0.121951,0
-0.986748,3.563789,8.545430,-4.634147,-0.243902,10.243902,0
-0.996328,3.554209,8.420889,0.487805,4.024390,-7.317073,0
-1.025068,3.391348,8.497530,4.634147,-4.146341,0.000000,0
-0.938848,3.650010,8.631651,3.048780,3.658537,-1.219512,0
-1.053809,3.602109,8.583751,0.000000,2.195122,1.341463,0
-0.996328,3.592530,8.564590,-3.048780,7.073171,2.195122,0
-0.977168,3.602109,8.602911,-3.414634,0.121951,-3.902439,0
-1.005908,3.554209,8.602911,1.707317,-1.219512,2.439024,0
-0.910107,3.630850,8.535850,-4.390244,1.585366,7.073171,0
-0.919688,3.573369,8.564590,-4.756098,-0.975610,-2.073171,0
-0.996328,3.554209,8.669971,1.341463,-1.707317,2.195122,0
-0.986748,3.621270,8.497530,-2.804878,-2.195122,3.414634,0
-0.948428,3.429668,8.363408,-5.853659,-0.731707,2.317073,0
-0.910107,3.554209,8.392149,-5.243903,-1.097561,-4.634147,0
-1.025068,3.439248,8.487949,1.585366,-0.731707,-1.951220,0
-0.977168,3.640430,8.669971,1.585366,1.707317,8.170732,0
-1.015488,3.554209,8.698711,-1.707317,-4.756098,9.634147,0
-0.977168,3.592530,8.593330,-1.585366,-0.975610,-0.365854,0
-0.948428,3.602109,8.689131,1.829268,3.414634,-3.780488,0
-0.977168,3.592530,8.555010,2.682927,5.731708,-4.024390,0
-1.072969,3.439248,8.555010,-3.292683,1.219512,-2.073171,0
-1.005908,3.506309,8.468789,0.731707,3.048780,-1.097561,0
-1.005908,3.535049,8.459209,-0.121951,-2.317073,-7.317073,0
-0.948428,3.506309,8.478370,1.829268,-1.585366,-2.560976,0
-0.910107,3.506309,8.602911,2.195122,-2.439024,2.195122,0
-0.967588,3.535049,8.555010,1.951220,-4.146341,3.902439,0
-0.958008,3.563789,8.545430,8.048780,2.926829,0.243902,0
-0.986748,3.611690,8.660391,-2.682927,-2.195122,-3.536585,0
-0.967588,3.650010,8.765772,3.048780,2.560976,2.926829,0
-0.996328,3.688330,8.717872,-4.024390,-5.731708,2.439024,0
-0.958008,3.650010,8.689131,-0.365854,1.951220,8.292683,0
-0.910107,3.659590,8.660391,-4.634147,10.121951,-2.682927,0
-1.005908,3.554209,8.526270,-0.487805,3.536585,-8.170732,0
-0.977168,3.544629,8.468789,-4.390244,-1.097561,0.121951,0
-1.034649,3.467988,8.449629,-5.000000,0.365854,-3.902439,0
-1.025068,3.429668,8.363408,2.317073,-0.853659,-6.341464,0
-1.044229,3.333867,8.296348,0.000000,-0.609756,5.731708,0
-0.986748,3.439248,8.401729,3.536585,-3.902439,0.365854,0
-0.986748,3.544629,8.535850,-1.219512,1.097561,1.707317,0
-0.948428,3.611690,8.602911,3.170732,-4.512195,3.902439,0
-0.843047,3.688330,8.784932,4.756098,-1.829268,1.341463,0
-0.919688,3.841611,8.689131,4.146341,-2.804878,6.829268,0
-0.967588,3.707490,8.851993,-0.243902,2.926829,-0.853659,0
-0.919688,3.688330,8.737032,-1.829268,1.585366,-7.926829,0
-0.948428,3.669170,8.583751,-1.463415,0.243902,2.560976,0
-0.967588,3.525469,8.545430,1.463415,5.609756,-2.073171,0
-0.967588,3.554209,8.449629,-7.439024,2.073171,1.097561,0
-0.996328,3.439248,8.487949,0.609756,7.560976,-0.121951,0
-0.929268,3.487149,8.392149,-1.829268,5.000000,-4.146341,0
-0.977168,3.448828,8.468789,-3.170732,-3.902439,-2.804878,0
-0.938848,3.448828,8.487949,1.951220,-2.195122,5.731708,0
-1.015488,3.506309,8.459209,0.243902,-3.414634,7.439024,0
-1.034649,3.515889,8.449629,4.146341,4.024390,2.560976,0
-0.929268,3.592530,8.526270,0.975610,0.609756,-3.536585,0
-1.015488,3.650010,8.727451,5.243903,-2.682927,5.975610,0
-0.958008,3.669170,8.717872,-9.146341,1.097561,6.341464,0
-1.063389,3.650010,8.650811,0.853659,1.951220,-1.707317,0
-0.977168,3.563789,8.583751,-2.926829,-2.804878,0.975610,0
-0.938848,3.582949,8.612491,0.487805,-1.951220,3.658537,0
-1.025068,3.554209,8.459209,-3.170732,4.268293,3.658537,0
-0.958008,3.496729,8.545430,-0.853659,-0.365854,4.268293,0
-0.737666,4.311035,8.966953,-5.487805,0.121951,-3.048780,0
-0.900527,4.799619,8.430470,-9.878049,3.170732,-7.560976,0
-1.072969,5.537285,8.689131,-21.341463,5.487805,-8.780488,0
-0.871787,4.665498,8.593330,-24.146341,0.000000,-19.756098,0
-1.034649,2.720742,6.907237,-5.000000,-2.439024,-20.853659,0
-1.207090,3.008145,7.376660,-5.609756,-11.585366,-11.463415,0
-0.910107,2.778223,9.714200,-3.902439,-5.365854,-10.731708,0
-1.072969,3.314707,8.689131,3.780488,3.414634,-6.219512,0
-0.996328,2.222578,7.807764,-2.926829,-2.926829,-7.926829,0
-1.168770,3.439248,8.286768,2.317073,0.853659,-6.707317,0
-1.025068,3.458408,7.510782,1.585366,-4.268293,-5.487805,0
-1.111289,3.142266,7.539522,10.121951,-2.926829,-1.707317,0
-1.120869,4.684659,8.008945,22.804878,-20.853659,2.195122,0
-1.379531,2.768643,6.236631,23.658537,-12.195122,-5.121951,0
-0.986748,2.931504,7.175479,35.853661,-26.463415,5.243903,0
-0.383203,0.162861,13.048067,44.024391,-9.390244,8.414635,0
-0.871787,4.186494,11.630216,116.829269,-7.317073,11.707317,0
-0.680186,5.949229,9.733359,91.463417,5.487805,7.926829,0
-1.053809,7.060518,11.735597,52.439026,9.268293,1.097561,0
-1.216670,9.762100,10.614727,82.560974,14.756098,-8.292683,0
-0.823887,7.951465,10.269844,80.121956,20.609756,-31.707317,0
-0.699346,8.976534,8.181387,52.195122,24.268293,-36.585365,0
-0.239502,8.986114,9.168135,-10.609756,26.097561,-43.902439,0
0.344883,8.277188,8.765772,-16.829269,20.731709,-48.292683,0
1.178350,7.003037,8.880733,12.804878,27.317074,-48.658539,0
0.775986,10.260264,6.868917,11.951220,19.146341,-67.804878,0
1.082549,10.135723,7.252120,31.707317,19.512196,-77.926834,0
1.245410,9.618399,7.472461,5.975610,8.414635,-91.219513,0
0.958008,8.325089,8.037686,6.463415,13.902439,-103.170731,0
0.919688,7.501202,7.280859,8.902439,5.000000,-108.414635,0
0.881367,7.050938,6.016289,22.195122,6.951220,-116.219513,0
1.168770,6.763535,5.364844,4.390244,-1.097561,-115.121956,0
0.565225,6.389913,6.255791,-17.926830,-10.243902,-111.585365,0
0.574805,5.211563,5.623506,-11.463415,-15.731708,-121.097565,0
0.086221,4.215235,4.751719,0.731707,-16.219513,-123.902443,0
0.306563,3.851192,5.240303,13.658537,-26.951220,-124.024391,0
-0.287402,4.081113,7.549102,8.170732,-25.731709,-123.048782,0
-0.795147,4.358936,8.066426,8.170732,-21.097561,-129.756104,0
-0.661025,4.052373,6.131250,24.878050,-21.341463,-126.951225,0
-0.536484,2.950664,4.703819,30.000000,-28.414635,-124.390244,0
-1.111289,0.775986,5.585186,58.048782,-35.609756,-120.243904,0
-1.226250,1.408272,5.374424,31.829269,-48.170734,-116.219513,0
-2.203418,1.733994,5.834268,-48.048782,-50.365856,-111.097565,0
-2.787803,1.389111,6.207891,-67.073174,-46.829269,-105.609756,0
-2.902764,0.373623,5.633086,-31.829269,-52.804878,-100.000000,0
-3.554209,-0.153281,4.608018,-15.975610,-55.975613,-105.243904,0
-2.452500,0.938848,5.058281,-27.560976,-66.463417,-98.536591,0
-2.605781,0.967588,4.790039,-74.268295,-66.585365,-100.731712,0
-2.883604,-1.015488,3.870352,-65.365852,-79.634148,-96.585365,0
-2.759063,-1.695674,3.343447,-44.024391,-87.439026,-94.756104,0
-1.954336,-1.935176,4.090693,-34.634148,-105.121956,-84.390244,0
-2.395020,-1.149609,9.704619,-41.097561,-105.121956,-83.658539,0
-2.548301,-2.902764,12.684024,-54.634148,-94.512199,-76.829269,0
-2.548301,-5.307364,13.642032,-18.048780,-79.024391,-74.512199,0
-2.299219,-5.527705,15.443087,16.585365,-61.707317,-57.317074,0
-2.883604,-1.772315,16.468155,42.439026,-41.951221,-30.243904,0
-2.797383,-0.785566,14.542560,32.560978,-30.365854,-35.243904,0
-2.874024,0.354463,12.387041,62.195122,-14.756098,-36.585365,0
-2.577041,-1.877695,10.106983,105.853661,-22.073172,-32.926830,0
-2.720742,-0.613125,10.595567,94.390244,-21.585367,-24.878050,0
-2.711162,-0.632285,12.396622,63.170734,-18.658537,-30.121952,0
-2.759063,-0.440684,13.239669,45.609756,-17.682928,-27.926830,0
-2.471660,-1.168770,13.249249,45.731709,-1.951220,-18.780489,0
-2.538721,-0.258662,11.534414,41.585365,7.560976,-8.048780,0
-2.452500,0.450264,10.777588,47.560978,9.390244,3.780488,0
-2.452500,1.197510,10.758429,57.317074,2.560976,4.024390,0
-2.509981,2.615361,10.950029,59.024391,14.756098,2.804878,0
-2.414180,2.883604,10.605147,47.804878,11.341464,5.609756,0
-2.385440,2.366279,9.685459,35.365856,20.243902,-8.292683,0
-2.356699,2.845283,9.330997,32.682926,12.560976,4.146341,0
-2.385440,3.966152,8.535850,40.365856,16.829269,0.365854,0
-2.452500,4.569697,7.587422,29.634148,11.707317,-1.951220,0
-2.481240,3.832031,6.485713,12.804878,10.975610,-10.000000,0
-2.347119,2.174678,6.801856,10.853659,0.365854,-6.829268,0
-2.337539,2.126777,7.769444,15.243903,-2.195122,-3.780488,0
-2.289639,2.366279,8.641231,21.707317,-4.146341,2.804878,0
-2.174678,2.921924,9.091495,26.585367,3.048780,7.439024,0
-2.433340,3.611690,8.526270,24.512196,9.634147,-0.731707,0
-2.337539,3.199746,8.037686,17.195122,4.756098,0.487805,0
-2.308799,3.314707,7.223379,14.878049,1.707317,-0.487805,0
-2.366279,4.301455,7.232959,24.146341,9.390244,10.731708,0
-2.557881,4.809199,7.472461,14.512196,1.585366,-5.731708,0
-2.519561,4.234395,7.750284,8.536586,-6.463415,-6.219512,0
-2.519561,3.975733,8.468789,13.536586,-1.341463,-6.829268,0
-2.481240,3.582949,8.574170,11.585366,-0.731707,-0.975610,0
-2.586621,3.429668,8.162227,14.390244,4.390244,1.097561,0
-2.481240,3.822451,8.200547,18.658537,2.560976,0.000000,0
-2.644102,3.956573,7.989786,14.268293,0.000000,1.097561,0
-2.615361,3.966152,7.836504,5.853659,-0.243902,5.609756,0
-2.586621,4.042793,7.568262,-0.365854,-5.365854,10.487805,0
-2.577041,4.301455,7.577842,14.146341,-2.317073,-2.317073,0
-2.624942,4.991221,8.286768,21.585367,2.195122,-2.439024,0
-2.471660,5.240303,8.535850,13.048780,6.463415,-4.634147,0
-2.615361,5.115762,8.190968,-0.731707,4.024390,-4.634147,0
-2.596201,3.994893,7.482041,6.463415,3.170732,-10.000000,0
-2.605781,3.199746,7.271280,3.902439,-0.365854,-1.219512,0
-2.490820,3.190166,7.443721,1.585366,2.317073,-2.682927,0
-2.538721,3.439248,7.740704,-1.707317,-2.439024,-5.365854,0
-2.500401,4.138594,7.903565,3.170732,-7.682927,0.365854,0
-2.548301,4.483477,8.258028,16.707317,0.000000,-0.487805,0
-2.577041,5.431904,8.411309,1.951220,3.170732,-3.536585,0
-2.624942,4.464316,8.497530,1.219512,-4.390244,1.463415,0
-2.529141,3.736231,8.219707,-1.707317,-0.853659,-1.585366,0
-2.423760,3.218906,7.798184,-1.951220,2.804878,4.146341,0
-2.538721,3.429668,7.280859,-2.195122,-2.439024,7.195122,0
-2.577041,3.899092,7.232959,-7.926829,0.000000,7.560976,0
-2.548301,4.330195,7.434141,0.000000,-1.463415,2.439024,0
-2.500401,4.627178,7.855664,8.658537,1.585366,1.463415,0
-2.548301,5.374424,8.181387,6.585366,-5.609756,4.024390,0
-2.442920,4.905000,8.095166,2.317073,4.268293,-4.024390,0
-2.567461,4.215235,7.846084,-0.121951,5.243903,2.804878,0
-2.500401,4.148174,7.922725,-8.658537,-1.341463,7.560976,0
-2.644102,4.330195,7.855664,0.731707,5.000000,4.512195,0
-2.663262,4.531377,7.673643,-3.292683,2.073171,1.219512,0
-2.490820,4.694239,7.367080,3.292683,-0.365854,1.951220,0
-2.577041,4.655918,7.529942,0.609756,-6.097561,-3.048780,0
-2.577041,4.425996,7.491621,-5.853659,-1.463415,-3.292683,0
-2.586621,4.665498,7.625742,3.780488,-3.780488,-0.609756,0
-2.529141,4.435576,8.152647,7.439024,-5.000000,-2.317073,0
-2.557881,4.311035,8.334668,-3.414634,-9.268293,-4.024390,0
-2.567461,3.956573,8.123906,11.341464,-1.585366,8.658537,0
-2.471660,4.837940,7.807764,-0.609756,1.585366,4.878049,0
-2.663262,4.540957,7.731123,0.243902,-3.902439,-0.487805,0
-2.442920,4.397256,7.654483,-1.707317,3.170732,-3.170732,0
-2.557881,3.908672,7.117998,-2.317073,-2.317073,-4.878049,0
-2.462080,3.937412,6.725215,-0.731707,-6.341464,2.804878,0
-2.519561,4.023633,6.753955,-3.536585,-10.243902,3.536585,0
-2.538721,3.985313,7.424561,-3.536585,-19.390244,-5.365854,0
-2.404600,4.234395,8.143066,3.658537,-6.951220,-3.048780,0
-2.548301,3.966152,7.999366,0.487805,-4.146341,-0.243902,0
-2.404600,3.458408,7.807764,-1.829268,-6.829268,-0.731707,0
-2.414180,3.276387,7.606582,3.414634,-7.317073,1.585366,0
-2.337539,3.812871,7.740704,2.926829,-8.536586,4.146341,0
-2.203418,4.205655,7.529942,1.097561,-6.219512,2.560976,0
-2.289639,4.263135,7.568262,-4.878049,-8.658537,6.829268,0
-2.366279,3.803291,7.989786,-3.658537,-5.853659,-4.146341,0
-2.404600,3.611690,8.392149,-7.926829,-9.146341,6.097561,0
-2.490820,3.343447,8.392149,-13.658537,-9.756098,6.829268,0
-2.098037,3.276387,8.861572,-4.268293,-1.219512,13.902439,0
-2.059717,3.946992,8.152647,-5.975610,-7.317073,10.121951,0
-2.260899,3.448828,7.089258,-25.365854,-8.658537,7.073171,0
-2.260899,3.448828,6.916817,-26.585367,-6.829268,12.439025,0
-1.944756,2.912344,7.165899,-35.000000,-18.414635,9.756098,0
-2.193838,2.653682,8.717872,-46.463417,-21.097561,9.878049,0
-2.509981,2.749483,10.997931,-49.146343,-17.682928,16.585365,0
-2.117197,2.174678,12.291241,-80.487808,-25.853659,15.609756,0
-2.260899,2.011817,19.265537,-105.731712,-31.707317,16.341463,0
-2.557881,4.349356,19.610420,-80.243904,-5.121951,21.707317,0
-3.544629,3.161426,19.610420,-85.000000,39.390244,25.853659,1
-2.634521,1.542393,19.610420,-62.073174,102.804878,33.658539,0
-0.699346,-0.210762,19.610420,-36.951221,138.902435,52.682930,0
0.986748,4.732559,19.610420,-6.219512,150.243912,70.121956,0
0.728086,11.658956,19.610420,17.439024,175.121948,62.073174,0
1.829795,12.109220,19.610420,48.780487,195.609756,43.780487,0
2.375859,8.286768,12.894786,69.390244,211.219513,11.463415,0
2.797383,3.123106,7.654483,82.926834,214.268295,6.829268,0
3.065625,0.526904,3.314707,75.487808,199.756104,15.609756,0
