ax,ay,az,gx,gy,gz,beat_event
0.795147,-0.287402,15.519727,-19.146341,87.500000,98.353661,0
1.360371,0.143701,12.415782,-9.085366,120.609756,96.280487,0
1.848955,0.344883,9.819580,-0.060976,143.048782,92.804878,0
2.203418,0.536484,7.846084,1.280488,155.670731,89.024391,0
2.232158,1.120869,6.025869,3.658537,162.073181,83.353661,0
2.251318,1.666934,4.397256,-5.000000,166.707321,75.121956,0
2.069297,1.935176,3.084785,-10.548780,163.963425,64.634148,0
1.820215,2.145938,1.523232,-9.451220,158.841461,53.963417,0
1.571133,2.021397,0.373623,-1.646342,150.000000,42.621952,0
1.120869,2.184258,-1.456172,3.597561,133.658539,31.402439,0
0.708926,1.829795,-2.375859,7.865854,110.487808,19.878050,0
0.258662,1.676514,-3.381768,10.487805,85.000000,9.817074,0
-0.124541,1.254990,-3.755391,8.170732,53.536587,1.341463,0
-0.277822,1.015488,-3.477569,-11.951220,23.292683,-4.085366,0
-0.162861,1.005908,-3.448828,-19.512196,-2.134146,-7.865854,0
-0.105381,1.389111,-4.320615,1.768293,-31.646341,-13.292684,0
0.105381,1.456172,-5.029541,18.658537,-70.182930,-20.975611,0
0.507744,1.341211,-4.205655,15.000000,-116.585365,-27.804878,0
1.101709,1.446592,-1.868115,-8.414635,-151.768295,-36.341465,0
1.772315,0.862207,0.967588,-23.048780,-173.048782,-42.804878,0
2.270479,1.187930,2.462080,-43.780487,-180.060974,-47.743904,0
2.433340,1.628613,2.030977,-21.036587,-193.048782,-60.365856,0
2.874024,0.718506,4.991221,-10.670732,-203.658539,-71.463417,0
2.921924,0.670605,7.491621,-31.219513,-195.548782,-79.390244,0
2.883604,1.197510,8.420889,-29.817074,-181.158539,-86.829269,0
2.720742,0.249082,10.068663,-67.439026,-164.695129,-96.829269,0
2.280059,-0.699346,11.084151,-71.890244,-140.731705,-103.170731,0
2.011817,-1.724414,12.396622,-34.695122,-111.646347,-105.609756,0
1.772315,-2.471660,13.536651,-21.524391,-80.914635,-102.500000,0
1.523232,-3.276387,14.992823,-10.853659,-44.756100,-96.036591,0
1.216670,-3.726650,16.286133,-6.280488,-2.195122,-86.219513,0
1.245410,-3.650010,16.908838,-8.597561,48.597561,-75.000000,0
1.484912,-2.874024,15.299385,-8.109756,96.524391,-66.890244,0
1.896856,-2.749483,12.616963,13.292684,131.280487,-63.780491,0
2.375859,-3.103945,11.429033,38.231709,154.756104,-61.158539,0
2.883604,-3.793711,11.419454,46.707317,177.621948,-56.890244,0
3.544629,-4.033213,11.735597,34.878048,205.731705,-48.658539,0
4.129014,-3.640430,9.666299,20.792683,234.695129,-40.853661,0
4.349356,-3.190166,7.711963,21.036587,251.890244,-34.207317,0
4.550537,-3.142266,5.489385,27.621952,263.048798,-29.451220,0
4.311035,-3.027305,3.697910,44.817074,264.024384,-25.365854,0
3.851192,-2.500401,1.896856,43.414635,259.512207,-21.158537,0
3.247647,-2.289639,0.536484,40.365856,245.121964,-19.146341,0
2.538721,-2.030977,-0.479004,25.975611,231.036591,-15.914635,0
1.647774,-2.107617,-1.465752,10.975610,210.975616,-11.158537,0
1.053809,-1.983076,-2.835703,-8.170732,190.000000,-2.560976,0
0.421523,-1.322051,-3.764971,-3.048780,163.658539,3.902439,0
-0.210762,-0.632285,-4.655918,-3.719512,135.731705,6.341464,0
-0.919688,-0.335303,-6.131250,-2.500000,100.792686,6.097561,0
-1.427432,0.019160,-6.706055,10.304878,61.219513,3.353659,0
-1.810635,-0.287402,-6.648574,-9.756098,19.451220,0.792683,0
-1.743574,-0.191602,-6.734795,-11.280488,-18.048780,0.182927,0
-1.666934,-0.076641,-6.859336,-13.109756,-58.597561,1.097561,0
-1.092129,-0.057480,-6.524034,-12.378049,-99.146347,0.975610,0
-0.431104,0.421523,-6.342012,2.195122,-142.195129,-2.378049,0
0.411943,0.000000,-4.540957,-10.182927,-184.878052,-8.170732,0
1.274150,-1.111289,-2.107617,-35.426830,-218.414642,-12.378049,0
2.011817,-1.963916,0.344883,-63.597561,-234.695129,-10.548780,0
2.318379,-2.395020,1.580713,-73.353661,-244.268295,-8.048780,0
2.787803,-2.778223,2.845283,-47.073174,-251.341476,-5.121951,0
3.142266,-3.429668,4.100274,-7.682927,-254.634155,1.341463,0
3.228487,-3.793711,6.830596,-3.658537,-252.256104,13.170732,0
3.027305,-3.448828,8.526270,-21.829269,-236.585373,23.719513,0
2.768643,-3.726650,9.330997,-18.414635,-221.585373,29.207317,0
2.586621,-3.448828,11.553575,-30.792685,-194.024399,35.000000,0
1.973496,-4.339776,12.003839,-16.768293,-163.597565,45.060978,0
1.599873,-4.378096,11.189531,-19.329269,-136.890244,55.853661,0
1.408272,-4.320615,11.946358,-1.829268,-117.743904,67.134148,0
1.302891,-5.096602,13.718673,-9.756098,-88.475609,77.073174,0
1.120869,-5.910908,14.331798,-14.390244,-53.902439,93.719513,0
1.350791,-5.642666,14.188096,-41.585365,-18.719513,115.914635,0
1.264570,-3.257227,13.900694,-71.341469,10.731708,126.402443,0
1.504072,-2.107617,13.287569,-71.707321,42.987804,130.121948,0
1.609453,-1.935176,12.751084,-18.963415,72.439026,129.756104,0
2.011817,-1.810635,12.473262,13.292684,105.487808,130.243912,0
2.960244,-1.504072,11.591895,-1.585366,140.060974,135.670731,0
2.979404,1.877695,8.976534,-25.975611,163.719513,128.902435,0
2.979404,2.787803,6.706055,-8.353659,179.024399,110.670731,0
2.787803,2.845283,5.134922,3.353659,186.768295,89.939026,0
2.596201,2.692002,3.276387,10.914635,189.756104,70.426834,0
2.251318,2.270479,0.795147,21.707317,183.780487,54.085365,0
1.571133,2.251318,-1.015488,38.292683,167.621948,38.109756,0
1.005908,1.963916,-1.983076,51.585365,145.182938,21.890244,0
0.364043,1.619033,-2.931504,46.036587,118.292686,8.414635,0
-0.095801,1.446592,-3.161426,27.987806,88.902443,-2.926829,0
-0.287402,1.302891,-3.285967,-2.012195,62.378052,-10.121951,0
-0.488584,1.733994,-4.282295,1.280488,33.780487,-18.292683,0
-0.517324,1.963916,-5.441484,22.439026,-0.243902,-29.207317,0
-0.431104,2.260899,-6.792276,42.073174,-45.853661,-44.085365,0
0.019160,1.638193,-6.504873,29.024391,-100.000000,-56.707317,0
0.890947,0.919688,-4.119434,4.878049,-146.158539,-66.341461,0
1.963916,0.229922,-2.347119,-9.573171,-178.780487,-72.500000,0
2.692002,0.028740,-1.666934,-11.768293,-205.792694,-77.560974,0
3.688330,0.325723,-1.427432,4.634147,-237.439026,-85.853661,0
4.445157,-0.047900,1.848955,-15.365854,-269.451233,-95.121956,0
4.885840,-1.111289,8.047266,-49.939026,-265.487823,-105.731712,0
4.828360,-1.762734,8.420889,-35.914635,-237.073181,-109.695122,0
4.272715,-1.580713,11.132051,-24.634148,-214.207321,-115.365860,0
3.582949,-3.218906,12.425362,-24.512196,-180.731705,-115.243904,0
2.864444,-2.931504,13.153448,-13.536586,-143.109756,-109.207321,0
2.749483,-3.554209,14.264737,-12.256098,-104.573174,-100.548782,0
2.241738,-3.103945,13.383369,-20.426830,-63.353661,-95.365852,0
2.069297,-3.391348,14.341377,-1.280488,-29.390245,-91.097565,0
1.992656,-3.879932,15.088624,3.475610,14.756098,-85.121956,0
2.059717,-4.914580,15.366446,7.256098,59.878052,-75.548782,0
2.414180,-5.977969,15.510147,4.329268,107.195122,-59.390244,0
3.094365,-5.259463,14.111456,-13.963415,154.512192,-39.329269,1
3.640430,-4.042793,11.534414,-12.743903,188.597565,-27.134148,0
3.956573,-3.717071,9.733359,12.865854,209.695129,-23.597561,0
4.215235,-4.368516,9.944121,25.060976,230.121964,-19.695122,0
4.761299,-5.556446,9.599238,21.829269,254.634155,-8.963415,0
5.451065,-4.502637,7.740704,16.341463,278.170746,6.829268,0
5.633086,-3.496729,4.895420,22.256098,286.646362,13.963415,0
4.981641,-3.793711,2.797383,43.048782,281.890259,15.365854,0
4.550537,-3.324287,2.327959,31.341465,275.365875,22.865854,0
3.688330,-2.088457,-0.632285,13.658537,264.573181,28.231709,0
2.653682,-0.747246,-2.347119,20.060976,240.121964,26.158537,0
1.599873,-0.718506,-3.784131,-1.829268,210.182938,23.475611,0
0.747246,-0.498164,-4.406836,11.036586,178.536591,21.402439,0
0.047900,-0.191602,-4.837940,8.597561,146.646347,19.512196,0
-0.603545,-0.019160,-6.064190,10.243902,113.536591,16.829269,0
-1.235830,-0.067061,-6.581514,13.170732,72.195122,12.743903,0
-1.619033,-0.134121,-6.734795,-5.975610,31.341465,11.036586,0
-1.705254,0.258662,-6.706055,-14.024390,-7.134147,9.451220,0
-1.666934,0.814307,-6.935977,-17.743902,-46.158539,5.548780,0
-1.101709,1.350791,-6.571934,-22.256098,-87.134148,-1.890244,0
-0.536484,1.245410,-6.342012,-0.914634,-127.865860,-13.475610,0
0.229922,0.105381,-4.234395,1.829268,-169.268295,-24.329269,0
0.890947,-1.590293,-1.283731,-23.841463,-196.341461,-26.036587,0
1.513652,-2.577041,0.488584,-36.036587,-210.426834,-20.853659,0
1.743574,-2.826123,2.816543,-39.939026,-217.500000,-14.573171,0
1.781895,-2.241738,3.563789,-16.463415,-215.914642,-9.146341,0
2.030977,-2.318379,4.071533,-13.658537,-218.536591,-9.451220,0
2.088457,-3.333867,5.968389,-33.841465,-211.768295,-3.963415,0
1.935176,-3.343447,7.156319,-24.939026,-202.134155,2.682927,0
1.753154,-3.525469,7.194639,-13.292684,-187.804886,7.926829,0
1.666934,-4.416416,7.204219,-5.792683,-180.304886,16.341463,0
1.801055,-4.694239,8.526270,-18.170732,-169.695129,30.670732,0
1.743574,-4.090693,9.120234,-15.670732,-155.304886,40.426830,0
1.398691,-3.841611,9.522598,-13.170732,-143.902435,45.609756,0
1.274150,-5.221143,12.425362,-29.939026,-121.768295,55.670734,0
1.082549,-5.661827,12.693604,-23.658537,-91.402443,69.390244,0
0.977168,-5.498965,12.664864,-27.073172,-61.402439,83.841469,0
0.948428,-5.010381,12.348722,-19.207317,-34.634148,98.719513,0
1.120869,-4.387676,13.201348,-14.878049,-7.012195,110.365860,0
1.235830,-3.123106,12.741505,-21.341463,25.365854,116.951225,0
1.350791,-2.653682,11.620635,-14.146341,51.219513,120.000000,0
1.561553,-1.829795,10.729688,-4.207317,74.878052,123.048782,0
1.810635,-1.082549,10.873389,3.597561,96.768295,119.634148,0
2.021397,-0.498164,9.436378,2.195122,120.426834,114.085365,0
2.021397,0.201182,8.114326,5.365854,136.341461,105.487808,0
2.126777,0.191602,7.012618,3.536585,150.426834,97.134148,0
2.155518,-0.076641,5.537285,1.829268,159.634155,88.963417,0
2.126777,-0.124541,3.563789,-1.951220,163.292694,83.658539,0
1.848955,0.479004,0.910107,2.804878,156.341461,78.597565,0
1.590293,1.025068,-0.881367,14.085366,137.012192,68.841469,0
0.910107,1.916016,-1.801055,21.890244,122.560982,57.195122,0
0.546064,2.270479,-3.094365,16.707317,97.378052,42.743904,0
0.047900,2.165098,-3.640430,7.073171,66.036591,27.195122,0
-0.143701,2.126777,-3.285967,-13.597561,37.804878,14.207317,0
-0.172441,2.509981,-3.257227,-12.926829,13.841464,0.060976,0
-0.239502,2.912344,-5.154082,-3.414634,-15.487805,-15.304878,0
0.047900,2.577041,-5.364844,-3.475610,-53.536587,-31.646341,0
0.507744,2.280059,-4.761299,0.121951,-93.536591,-48.658539,0
1.063389,1.753154,-2.739902,3.292683,-128.597565,-64.207321,0
1.714834,0.661025,0.182021,-8.658537,-147.682938,-73.597565,0
1.983076,0.584385,2.126777,-23.231709,-158.780487,-82.682930,0
2.414180,0.546064,3.142266,-20.609756,-158.780487,-91.707321,0
2.615361,-0.028740,3.860772,-7.926829,-165.426834,-105.609756,0
2.759063,-0.871787,5.709727,-13.048780,-164.695129,-112.134148,0
2.806963,-1.427432,6.964717,-13.109756,-155.060974,-118.109756,0
2.644102,-2.509981,8.794512,-16.463415,-144.146347,-120.060982,0
2.212998,-3.075205,8.986114,-16.097561,-127.195122,-118.353661,0
1.868115,-3.899092,9.838740,-15.000000,-109.878052,-113.841469,0
1.580713,-4.330195,11.323653,-15.670732,-89.390244,-103.658539,0
1.197510,-4.502637,12.090059,-11.951220,-65.000000,-95.548782,0
0.910107,-4.751719,13.488750,-14.573171,-35.182926,-86.158539,0
0.680186,-4.751719,14.571300,-13.536586,2.378049,-75.000000,0
0.593965,-4.473897,14.168936,-7.073171,41.219513,-64.329269,0
0.747246,-4.703819,13.297149,7.865854,76.829269,-57.621952,0
1.053809,-4.905000,12.032578,6.829268,106.829269,-46.585365,0
1.408272,-4.876260,11.064991,15.304878,129.756104,-36.219513,0
1.810635,-5.058281,10.461446,21.707317,150.182938,-26.829269,0
2.222578,-5.460645,10.231524,31.341465,170.670731,-18.719513,0
2.653682,-5.604346,9.637559,20.609756,191.402451,-5.426829,0
3.123106,-5.115762,8.353828,12.926829,209.207321,5.792683,0
3.381768,-4.358936,6.945557,18.109756,223.414642,13.414635,0
3.602109,-3.793711,5.489385,26.097561,232.743912,20.000000,0
3.496729,-2.692002,3.793711,27.195122,235.792694,24.268293,0
3.420088,-2.069297,2.883604,23.170732,236.280487,23.719513,0
3.171006,-2.126777,1.580713,19.451220,233.353668,23.902439,0
2.519561,-1.619033,-0.977168,19.268293,222.256104,23.963415,0
1.714834,-1.264570,-2.797383,25.487806,200.243912,21.463415,0
0.900527,-1.092129,-3.726650,17.560976,174.207321,20.670732,0
0.114961,-0.881367,-5.106182,9.878049,143.170731,20.060976,0
-0.603545,-0.718506,-6.456973,9.573171,107.134148,19.390244,0
-1.092129,-0.565225,-6.955137,3.109756,66.829269,18.841463,0
-1.475332,0.000000,-7.117998,-1.280488,25.365854,18.353659,0
-1.571133,0.632285,-6.897656,-0.975610,-13.719513,14.329268,0
-1.456172,1.149609,-6.773116,-7.743903,-52.439026,7.804878,0
-1.015488,1.829795,-6.303692,-0.670732,-89.573174,-0.975610,0
-0.201182,2.270479,-5.556446,4.329268,-127.926834,-16.036585,0
0.507744,1.178350,-3.812871,4.756098,-164.146347,-32.743904,0
1.178350,-0.977168,-0.450264,-3.109756,-187.134155,-40.548782,0
1.408272,-2.145938,1.992656,-25.365854,-191.829269,-39.512196,0
1.868115,-2.385440,1.082549,-26.951220,-187.439026,-33.170731,0
2.299219,-1.925596,1.082549,-6.463415,-204.634155,-33.902439,0
2.538721,-2.941084,2.308799,-5.731708,-217.621964,-32.926830,0
2.615361,-3.506309,4.617598,-18.780489,-222.560974,-27.317074,0
2.701582,-4.186494,6.552774,-25.731709,-215.914642,-20.975611,0
2.586621,-4.627178,7.137158,-24.024391,-206.158539,-13.353659,0
2.414180,-5.901329,8.468789,-5.487805,-195.792694,-2.926829,0
2.040557,-7.127578,10.423125,-12.682927,-178.963425,16.341463,0
1.619033,-7.664063,11.764337,-20.609756,-156.585373,39.207317,0
1.302891,-7.558682,13.124707,-35.426830,-128.292679,63.231709,0
0.986748,-6.188731,13.277988,-32.439026,-98.963417,80.731712,0
0.900527,-5.422325,14.063556,-22.987806,-68.475609,93.353661,0
0.871787,-5.316944,14.207256,-7.439024,-35.914635,103.658539,0
0.823887,-4.215235,14.130616,-11.768293,-1.646342,112.621956,0
1.034649,-3.717071,13.287569,-15.548780,31.890245,121.280487,0
1.331631,-3.324287,12.454103,-12.073171,58.170734,127.256104,0
1.695674,-2.136358,10.854229,-8.475610,85.670731,130.182922,0
2.117197,-1.925596,9.580078,1.768293,103.780487,127.743904,0
2.423760,-1.082549,8.076006,2.317073,116.890244,126.585365,0
2.318379,-0.153281,7.788604,12.621951,128.414642,114.817078,0
2.423760,0.383203,7.003037,4.695122,144.207321,104.390244,0
2.414180,0.287402,5.154082,5.426829,155.182938,94.024391,0
2.136358,0.488584,2.634521,11.951220,155.975616,84.756096,0
1.858535,0.766406,1.044229,16.951220,149.939026,76.158539,0
1.456172,1.322051,-0.316143,18.048780,137.865860,64.817078,0
0.977168,2.193838,-2.021397,17.926830,120.914635,52.195122,0
0.411943,3.142266,-3.870352,20.914635,93.292686,35.914635,0
-0.086221,3.238066,-4.014053,20.670732,61.890244,14.878049,0
-0.459844,2.969824,-4.196074,11.097561,32.012196,-3.780488,0
-0.584385,2.289639,-3.994893,1.890244,3.719512,-19.390244,0
-0.469424,1.887275,-4.435576,-0.548781,-24.573172,-30.060976,0
-0.076641,2.720742,-5.067862,1.463415,-56.402439,-40.853661,0
0.459844,3.180586,-5.154082,20.182928,-95.487808,-60.975613,0
1.274150,2.117197,-3.257227,15.426829,-131.829269,-79.573174,0
2.002236,0.737666,-0.785566,11.036586,-156.158539,-92.439026,0
2.490820,-0.469424,1.848955,-12.073171,-168.231705,-98.658539,0
2.778223,-1.226250,2.567461,-26.768293,-170.487808,-100.548782,0
3.084785,-0.450264,2.941084,-26.463415,-175.853668,-103.170731,0
3.439248,-0.498164,4.320615,-8.536586,-179.085373,-112.804878,0
3.506309,-1.341211,7.357500,3.902439,-175.975616,-120.975616,0
3.228487,-2.241738,8.545430,-9.329268,-158.963425,-122.621956,0
2.969824,-3.065625,10.384805,-19.878050,-141.829269,-120.731712,0
2.692002,-3.889512,12.291241,-20.609756,-120.060982,-117.500000,0
2.375859,-3.889512,14.398858,-3.902439,-87.256096,-112.073174,0
1.944756,-4.521797,15.241905,9.451220,-49.878052,-110.304878,0
1.609453,-6.821016,16.123272,16.768293,-12.195122,-99.817078,0
1.254990,-7.740704,16.698076,-0.243902,31.768293,-74.756096,0
1.207090,-6.571934,15.558047,-5.670732,77.865852,-49.024391,0
1.542393,-4.722979,13.038486,2.378049,115.487808,-36.646343,0
1.992656,-4.483477,11.064991,19.329269,140.243912,-32.378048,0
2.433340,-5.077442,9.484278,28.475611,157.987808,-24.878050,0
2.605781,-5.824688,8.938213,40.365856,168.719513,-14.817074,0
2.960244,-6.485713,9.742940,42.439026,185.243912,-1.158537,0
3.554209,-6.476133,9.714200,21.890244,208.597565,17.012196,0
3.966152,-4.387676,7.999366,7.073171,230.182938,32.926830,0
4.071533,-2.270479,6.112090,21.219513,243.170731,31.158537,0
4.272715,-2.069297,4.138594,31.402439,251.524399,26.707317,0
3.946992,-2.366279,1.647774,35.914635,249.329269,24.939026,0
3.333867,-1.695674,-0.651445,23.780489,240.609756,25.975611,0
2.490820,-1.168770,-2.165098,13.353659,220.731720,25.731709,0
1.599873,-0.651445,-3.994893,4.207317,197.195129,26.768293,0
0.852627,0.229922,-5.441484,14.512196,165.487808,23.353659,0
0.000000,0.593965,-6.533614,25.548780,129.207321,15.182927,0
-0.632285,0.086221,-7.338340,26.036587,89.512199,8.414635,0
-1.101709,-0.392783,-7.683223,11.036586,46.585365,6.341464,0
-1.389111,-0.536484,-7.644903,-9.085366,3.658537,7.012195,0
-1.293311,0.134121,-7.769444,-20.487804,-37.134148,7.012195,0
-0.852627,1.149609,-7.405401,-7.865854,-78.475609,2.195122,0
-0.258662,1.925596,-7.769444,0.365854,-123.841469,-10.304878,0
0.699346,1.082549,-6.140831,4.695122,-168.963425,-24.085367,0
1.571133,-0.287402,-2.854863,-11.707317,-201.280487,-33.597561,0
2.280059,-2.011817,-0.584385,-25.121952,-217.195129,-32.926830,0
3.008145,-3.056045,1.647774,-30.426830,-226.402451,-27.743902,0
3.209326,-3.659590,3.362607,-12.926829,-232.865860,-21.524391,0
3.084785,-4.560117,5.805528,-30.365854,-228.231720,-11.646341,0
3.046465,-4.454737,5.939649,-36.890244,-215.243912,-1.402439,0
2.883604,-4.483477,6.916817,-31.890245,-212.804886,4.817073,0
2.711162,-5.728887,8.507110,-38.841465,-198.780487,14.390244,0
2.557881,-5.738467,7.788604,-31.707317,-189.634155,29.390245,0
2.529141,-5.000801,9.120234,-35.243904,-184.451218,41.951221,0
2.203418,-4.972061,11.304493,-34.268295,-171.463425,49.146343,0
1.801055,-5.671406,13.680352,-26.463415,-144.024399,56.097561,0
1.484912,-6.706055,15.864610,-15.975610,-105.060982,74.390244,0
1.293311,-6.638994,16.736397,-6.402439,-62.865856,94.451225,0
1.264570,-5.278623,17.244141,-14.207317,-16.585365,110.853661,0
1.360371,-4.033213,17.014219,-22.012196,32.378048,120.609756,0
1.647774,-2.433340,14.408438,-13.719513,76.524391,124.512199,1
2.126777,-1.513652,12.300821,1.280488,102.743904,122.621956,0
2.481240,-1.101709,12.846886,2.073171,133.170731,115.609756,0
3.017725,-1.580713,11.390714,9.878049,168.414642,110.609756,0
3.467988,-1.724414,8.555010,10.853659,193.414642,109.268295,0
3.429668,-0.565225,5.067862,13.292684,201.646347,105.975609,0
3.190166,0.134121,2.165098,22.621952,200.000000,96.768295,0
2.759063,0.517324,0.229922,26.219513,188.719513,85.182930,0
2.021397,0.852627,-2.088457,26.890245,165.365860,73.231712,0
1.513652,0.603545,-2.462080,18.048780,138.475616,62.926830,0
0.910107,1.494492,-3.611690,6.646342,111.158539,53.902439,0
0.411943,1.963916,-4.167334,9.756098,81.768295,39.390244,0
0.047900,2.050137,-4.742139,14.451220,49.817074,24.146341,0
-0.239502,1.916016,-4.531377,10.121951,15.426829,10.426829,0
-0.220342,1.925596,-3.975733,-0.060976,-11.524390,0.243902,0
-0.220342,2.730322,-4.550537,-3.414634,-40.914635,-14.207317,0
0.249082,3.151846,-4.263135,-9.146341,-70.182930,-30.365854,0
0.718506,3.420088,-5.106182,7.560976,-105.121956,-51.829269,0
1.523232,2.720742,-2.931504,9.939025,-144.268295,-72.439026,0
2.107617,0.977168,0.182021,-4.329268,-169.695129,-88.780487,0
2.605781,0.996328,2.960244,-36.890244,-173.414642,-95.487808,0
3.171006,1.149609,3.889512,-35.609756,-168.780487,-109.268295,0
3.343447,0.555645,3.429668,6.707317,-175.060974,-125.304878,0
3.525469,-0.986748,5.968389,4.146341,-176.463425,-133.048782,0
3.515889,-2.232158,9.273516,-18.902439,-162.500000,-133.536591,0
3.094365,-1.887275,8.622070,-11.219513,-144.695129,-135.182938,0
2.874024,-2.509981,8.938213,-7.195122,-129.695129,-137.743912,0
2.663262,-4.406836,11.601475,-0.121951,-111.463417,-136.036591,0
2.088457,-6.083350,14.418018,-4.817073,-79.024391,-121.768295,0
1.456172,-6.935977,15.136524,-13.963415,-39.512196,-102.195122,0
1.025068,-7.022198,14.322217,0.853659,-1.951220,-85.609756,0
0.775986,-7.309600,14.561719,12.195122,29.695122,-66.524391,0
0.775986,-7.242539,14.475498,5.182927,66.524391,-46.280487,0
0.996328,-6.265371,13.373790,0.548781,100.243904,-27.134148,0
1.379531,-4.924160,12.032578,6.097561,129.329269,-15.000000,0
1.887275,-4.349356,11.093731,12.682927,154.268295,-7.256098,0
2.423760,-4.540957,10.413546,16.036585,175.975616,-1.524390,0
2.874024,-4.282295,8.334668,19.390244,196.036591,7.134147,0
3.257227,-3.688330,7.280859,28.353659,207.012207,13.231708,0
3.496729,-3.650010,6.648574,30.975611,218.353668,16.158537,0
3.697910,-3.036885,5.000801,22.926830,230.487808,20.914635,0
3.420088,-2.452500,2.232158,29.085367,228.109756,22.500000,0
2.988985,-2.318379,1.523232,23.963415,219.451218,22.804878,0
2.318379,-1.935176,-0.057480,25.304878,208.353668,23.963415,0
1.820215,-2.011817,-0.766406,23.780489,194.268295,25.487806,0
1.254990,-1.369951,-1.983076,18.719513,178.109756,27.500000,0
0.603545,-0.431104,-3.793711,20.731709,154.878052,25.670732,0
-0.210762,0.047900,-5.460645,20.000000,123.719513,19.451220,0
-0.747246,0.009580,-6.389913,11.036586,87.012199,13.841464,0
-1.149609,-0.143701,-6.734795,-2.134146,47.682926,11.219513,0
-1.293311,0.325723,-7.558682,-9.573171,8.902439,10.304878,0
-1.226250,1.216670,-7.309600,-8.658537,-34.146343,4.939024,0
-0.766406,1.743574,-7.328760,-7.195122,-77.134148,-5.670732,0
-0.076641,1.791475,-7.050938,5.182927,-122.500000,-20.731709,0
0.852627,0.239502,-4.770879,7.987805,-164.756104,-33.292683,0
1.551973,-2.030977,-1.657354,-6.158537,-190.365860,-34.695122,0
1.944756,-2.941084,0.651445,-28.597561,-200.792694,-26.524391,0
2.509981,-2.414180,-0.162861,-24.207317,-209.512207,-17.987804,0
3.161426,-2.098037,0.028740,5.548780,-234.756104,-17.804878,0
3.602109,-2.835703,3.400928,-13.963415,-248.597565,-17.134148,0
3.707490,-3.611690,5.508545,-25.914635,-245.304886,-12.439025,0
3.918252,-4.301455,6.380332,-7.621952,-237.865860,-8.353659,0
3.611690,-6.207891,9.254355,-8.658537,-226.341461,2.987805,0
3.094365,-7.319180,11.946358,-25.914635,-204.451218,24.085367,0
2.414180,-6.868917,12.396622,-34.512196,-177.256104,46.768295,0
1.992656,-6.456973,13.814473,-39.939026,-143.780487,65.426834,0
1.647774,-5.805528,14.877862,-31.585367,-107.804878,83.292686,0
1.408272,-4.176914,15.653849,-27.256098,-68.902443,92.987808,0
1.245410,-3.314707,15.443087,-21.707317,-27.804878,96.463417,0
1.168770,-3.238066,14.849122,-9.451220,6.158537,98.719513,0
1.331631,-2.596201,15.069464,-7.317073,42.195122,101.524391,0
1.590293,-2.509981,14.772481,0.609756,77.439026,100.487808,0
2.069297,-2.682422,14.216837,0.609756,115.792686,100.548782,1
2.739902,-2.960244,12.549903,0.000000,153.414642,105.609756,0
3.314707,-2.739902,9.398057,3.048780,178.292694,109.390244,0
3.650010,-1.954336,6.907237,7.012195,192.134155,111.158539,0
3.650010,-0.986748,4.531377,9.817074,196.341461,108.109756,0
3.142266,-0.105381,1.417852,10.609756,188.658539,100.792686,0
2.490820,0.833467,0.134121,4.573171,176.951218,90.792686,0
1.887275,1.178350,-1.101709,5.670732,159.573181,79.085365,0
1.456172,0.996328,-1.944756,2.500000,141.707321,67.500000,0
0.967588,1.561553,-3.477569,4.268293,118.719513,58.963417,0
0.421523,2.184258,-5.029541,16.036585,86.219513,46.951221,0
-0.124541,2.768643,-5.374424,14.634147,49.817074,31.463415,0
-0.258662,2.692002,-4.560117,-5.853659,15.609756,15.914635,0
-0.296982,3.228487,-5.489385,-6.036585,-15.792684,0.365854,0
0.028740,3.889512,-5.345684,-1.219512,-52.073174,-19.512196,0
0.479004,4.109854,-5.403164,15.426829,-91.707321,-43.536587,0
1.130449,3.123106,-3.372188,12.500000,-129.512192,-67.804878,0
1.791475,1.551973,-1.063389,3.963415,-153.902435,-84.207321,0
2.385440,0.747246,1.207090,-20.304878,-164.939026,-93.841469,0
2.797383,0.229922,1.398691,-18.231709,-174.817078,-104.573174,0
3.238066,-0.517324,2.864444,-4.634147,-183.231705,-112.195122,0
3.295547,-1.063389,5.144502,-6.585366,-186.158539,-116.890244,0
3.305127,-0.996328,7.012618,-35.670734,-173.963425,-120.182930,0
3.573369,-0.325723,4.646338,-20.426830,-163.902435,-129.207321,0
3.841611,-1.896856,6.045030,8.841464,-171.463425,-140.609756,0
3.544629,-3.295547,9.110655,-7.804878,-165.000000,-138.597565,0
3.362607,-4.234395,10.930870,-21.585367,-145.243912,-132.073181,0
2.883604,-5.977969,14.178516,-23.048780,-114.817078,-118.353661,0
2.222578,-6.638994,15.385606,-13.780488,-70.548782,-98.719513,0
1.772315,-6.294112,15.768809,11.951220,-32.804878,-83.536591,0
1.513652,-6.926397,17.675245,7.682927,14.024390,-66.951218,0
1.456172,-6.916817,17.311201,-12.012196,69.451218,-45.365856,0
1.963916,-6.112090,14.887442,-7.073171,114.512199,-25.243902,1
2.385440,-4.435576,12.310401,5.670732,144.451218,-14.695123,0
2.941084,-3.410508,11.333233,11.768293,169.817078,-10.853659,0
3.362607,-3.477569,10.106983,23.536587,189.878052,-13.292684,0
3.889512,-3.860772,9.139395,14.939025,209.390244,-7.743903,0
4.339776,-3.975733,8.717872,18.109756,225.487808,-1.463415,0
4.809199,-4.138594,7.961045,25.548780,243.536591,5.975610,0
5.029541,-4.397256,6.792276,30.975611,259.207336,11.768293,0
