ax,ay,az,gx,gy,gz,beat_event
-3.812871,-0.488584,-7.060518,3.414634,-95.853661,-27.073172,0
-2.826123,0.402363,-4.770879,-25.243902,-131.097565,-16.707317,0
-2.356699,1.762734,-0.910107,-30.487806,-144.756104,-12.195122,0
-1.848955,2.030977,2.538721,-6.585366,-157.560974,-21.463415,0
-1.963916,1.465752,5.661827,9.634147,-160.000000,-29.268293,0
-1.935176,0.708926,8.660391,18.414635,-156.829269,-24.146341,0
-2.040557,-1.092129,10.174044,-5.853659,-151.829269,-16.097561,0
-1.551973,-2.011817,9.589659,-5.121951,-150.000000,-17.560976,0
-1.810635,-1.638193,7.367080,-16.585365,-148.536591,-6.707317,0
-0.900527,-3.056045,4.311035,6.219512,-164.634155,4.146341,0
0.239502,0.316143,7.213799,13.536586,-189.024399,18.658537,0
1.283731,3.946992,12.913946,-9.878049,-185.853668,11.341464,0
0.881367,7.175479,16.477736,-22.439026,-190.487808,6.341464,0
0.344883,7.731123,19.610420,-48.658539,-173.048782,-4.634147,0
0.220342,4.579278,19.610420,-36.219513,-145.365860,-25.609756,0
-0.028740,2.241738,19.610420,-1.951220,-121.097565,-30.487806,0
-0.373623,2.567461,19.610420,9.512196,-101.707321,-29.756098,1
-0.153281,3.697910,19.610420,11.951220,-80.487808,-27.926830,0
0.296982,4.023633,19.610420,4.146341,-61.707317,-37.439026,0
0.306563,3.008145,19.610420,20.365854,-12.682927,-45.121952,0
0.718506,1.733994,19.610420,67.804878,37.926830,-47.439026,0
1.254990,0.670605,19.610420,69.512199,84.146347,-57.804878,0
2.232158,-2.280059,19.610420,80.975609,133.048782,-66.829269,0
2.538721,-6.811436,18.489552,81.829269,157.926834,-62.195122,0
2.921924,-9.963282,13.632452,83.292686,165.487808,-45.975613,0
2.979404,-10.116563,9.924961,73.414635,175.853668,-22.073172,0
2.730322,-8.152647,5.594766,55.000000,175.000000,-7.682927,0
2.241738,-5.815108,1.781895,40.731709,169.756104,4.024390,0
1.695674,-5.230723,-0.814307,29.390245,162.073181,18.536587,0
1.465752,-4.033213,-1.207090,32.195122,151.951218,22.682928,0
0.153281,-3.142266,-4.406836,29.634148,132.195129,23.658537,0
-0.373623,-4.636758,-4.847520,24.268293,111.829269,21.951220,0
-0.536484,-6.265371,-2.375859,-0.121951,90.365852,37.804878,0
-0.871787,-5.374424,-2.212998,-2.926829,82.804878,59.146343,0
-1.254990,-3.860772,-2.921924,12.926829,74.024391,73.902443,0
-1.283731,-1.973496,-1.724414,13.780488,60.609756,86.951225,0
-1.848955,0.498164,-2.203418,17.073172,57.317074,97.073174,0
-2.481240,2.835703,-5.058281,17.804878,33.902439,92.439026,0
-2.787803,3.755391,-5.872588,16.951220,16.829269,87.926834,0
-3.027305,3.477569,-4.540957,13.414635,-8.536586,83.536591,0
-2.644102,0.584385,-1.034649,1.585366,-25.853659,99.512199,0
-1.111289,-2.232158,1.657354,-13.536586,-42.804878,94.146347,0
-1.513652,1.226250,0.833467,-28.780489,-57.317074,115.000000,0
-0.699346,0.843047,4.081113,-64.756096,-75.000000,120.487808,0
-0.622705,3.314707,9.187295,-59.634148,-81.219513,126.585365,0
-0.498164,5.546865,10.490186,-16.951220,-80.731712,128.292679,0
0.105381,4.799619,13.958175,-17.682928,-69.756096,137.682938,0
0.335303,3.496729,15.481407,-51.341465,-53.048782,121.707321,0
0.584385,4.138594,18.403332,-66.829269,-49.146343,149.756104,0
1.092129,5.412745,19.610420,-64.756096,-41.829269,150.000000,0
1.082549,7.587422,19.610420,-52.073174,-15.609756,153.170731,0
1.657354,9.369317,19.610420,-34.512196,-0.975610,151.951218,1
2.078877,12.003839,19.610420,-66.097565,16.219513,157.804886,0
1.753154,16.295713,19.610420,-68.048782,43.170734,143.048782,0
2.011817,18.844015,19.610420,-48.414635,65.121956,125.487808,0
2.145938,19.610420,19.610420,-40.609756,83.170731,96.951225,0
2.567461,19.610420,19.016457,-40.000000,102.073174,66.463417,0
2.529141,19.610420,15.596368,-42.804878,128.658539,48.170734,0
2.557881,19.026035,12.511582,-37.560978,142.439026,19.390244,0
2.423760,16.037052,8.689131,-15.121952,148.170731,-5.731708,0
2.366279,14.437179,5.029541,15.487805,146.829269,-37.317074,0
2.011817,12.607384,2.098037,19.634148,147.195129,-52.682930,0
1.858535,10.471025,-0.182021,12.682927,133.170731,-78.658539,0
1.245410,7.577842,-2.251318,9.146341,118.048782,-84.390244,0
0.708926,6.370752,-4.761299,26.707317,96.951225,-89.024391,1
0.239502,5.489385,-7.347920,35.609756,76.097565,-92.560974,0
-0.364043,4.780459,-9.493857,41.585365,44.756100,-94.634148,0
-0.325723,4.243975,-9.867481,40.243904,17.195122,-98.658539,0
-0.383203,4.608018,-7.980206,10.000000,-20.000000,-111.463417,0
-0.402363,3.803291,-5.642666,-2.317073,-41.341465,-109.390244,0
-0.191602,2.136358,-2.988985,-4.024390,-56.585365,-113.902443,0
-0.162861,1.092129,-0.335303,7.439024,-76.829269,-107.804878,0
-0.469424,-0.479004,2.490820,-3.292683,-81.341469,-106.097565,0
-0.996328,-1.877695,3.755391,-0.487805,-84.878052,-107.439026,0
-1.034649,-3.113526,3.784131,15.243903,-88.536591,-100.365852,0
-1.149609,-3.132686,2.203418,10.000000,-103.658539,-78.414635,0
-0.881367,-1.791475,1.657354,-4.024390,-115.487808,-70.609756,0
-0.402363,0.229922,6.801856,-33.170731,-131.219513,-63.536587,0
-0.095801,1.513652,9.819580,-32.804878,-129.756104,-65.609756,0
-0.057480,2.941084,12.616963,-11.585366,-127.317078,-59.756100,0
-0.335303,3.314707,14.849122,-3.292683,-117.804878,-62.682930,0
-0.325723,3.400928,17.110020,4.756098,-111.585365,-68.536591,0
-0.526904,4.387676,17.550703,10.243902,-93.902443,-69.146339,0
-0.670605,4.176914,16.295713,-10.609756,-77.804878,-78.536591,0
-0.823887,4.205655,14.552139,-5.853659,-73.902443,-88.170731,0
-0.287402,4.837940,15.577208,2.926829,-63.658539,-78.292686,0
-0.143701,3.199746,17.646505,47.317074,-65.365852,-93.658539,1
-0.555645,2.941084,19.610420,35.000000,-58.414635,-101.097565,0
-0.890947,1.207090,19.610420,28.780489,-35.243904,-101.463417,0
-0.938848,-1.216670,19.610420,11.341464,-3.536585,-103.780487,0
-1.207090,-2.500401,19.610420,26.341465,11.341464,-91.219513,0
-1.389111,-3.717071,19.610420,42.439026,36.829269,-89.634148,0
-1.676514,-5.067862,18.709894,46.341465,52.439026,-69.878052,0
-1.705254,-5.000801,17.636925,36.951221,65.243904,-58.780491,0
-2.011817,-4.378096,15.720909,36.219513,76.707321,-56.951221,0
-2.078877,-3.956573,13.776153,50.243904,89.634148,-49.146343,0
-1.906436,-4.358936,12.339141,56.951221,94.512199,-39.146343,0
-1.638193,-4.416416,9.618399,45.975613,104.146347,-27.926830,0
-1.714834,-4.684659,6.370752,38.536587,109.268295,-21.585367,0
-2.145938,-3.908672,3.171006,33.292683,96.219513,-9.512196,0
-2.452500,-3.410508,1.437012,22.317074,82.195122,-5.609756,0
-2.816543,-3.333867,0.038320,15.121952,75.365852,-4.268293,0
-2.730322,-2.883604,-0.086221,3.658537,71.829269,11.585366,0
-2.692002,-1.025068,-0.680186,8.170732,53.414635,10.609756,0
-2.883604,0.718506,-0.756826,-4.390244,39.756100,21.829269,0
-3.027305,2.030977,-1.302891,-7.682927,28.536587,16.097561,0
-3.247647,2.423760,-2.615361,-12.560976,16.097561,11.341464,0
-3.343447,1.571133,-4.857100,-24.024391,0.609756,5.975610,0
-3.353028,1.791475,-4.675078,-45.731709,-31.951220,4.878049,0
-3.257227,1.753154,-3.774551,-42.073174,-41.463417,-1.951220,0
-2.979404,1.053809,-2.701582,-12.317074,-73.658539,0.609756,0
-2.577041,0.325723,-0.277822,-31.219513,-83.048782,2.804878,0
-2.136358,-0.747246,3.113526,-58.536587,-101.829269,-1.585366,0
-1.973496,-3.745811,7.271280,-67.073174,-112.195122,1.097561,0
-1.992656,-5.556446,11.055410,-48.292683,-112.439026,15.853659,0
-1.925596,-5.633086,14.695841,-50.243904,-103.536591,35.000000,0
-2.232158,-5.278623,16.439415,-53.536587,-90.121956,38.536587,0
-2.423760,-2.692002,17.838106,-69.756096,-88.170731,53.048782,0
-2.184258,-1.532813,18.709894,-83.170731,-65.975609,61.097561,0
-2.011817,-0.862207,19.610420,-89.390244,-64.634148,65.487808,0
-2.327959,0.900527,19.610420,-58.170734,-52.317074,65.487808,1
-2.624942,0.364043,19.610420,-35.853661,-41.707317,55.243904,0
-2.509981,-1.341211,19.610420,-47.073174,-18.658537,63.292683,0
-2.222578,-2.519561,19.610420,-63.780491,6.951220,67.195122,0
-1.561553,-2.481240,19.610420,-78.780487,27.317074,72.439026,0
-0.766406,-0.182021,19.610420,-65.975609,38.902439,91.463417,0
-0.603545,3.218906,19.610420,-53.536587,55.609756,83.170731,0
-0.411943,4.167334,19.610420,-40.975609,78.780487,78.414635,0
0.009580,4.560117,19.610420,-27.560976,100.487808,62.926830,0
0.651445,4.617598,19.610420,-20.975611,131.585373,55.975613,0
1.408272,4.895420,19.610420,-15.121952,167.073181,43.780487,0
2.184258,3.439248,17.205822,-3.292683,182.804886,26.829269,0
1.992656,2.797383,12.262501,19.268293,193.292694,20.487804,0
1.820215,1.963916,9.216036,47.682926,199.024399,12.317074,1
1.475332,1.178350,5.403164,62.926830,194.634155,7.560976,0
1.149609,-0.172441,3.448828,70.121956,192.560974,4.878049,0
0.603545,-2.136358,0.613125,80.243904,188.902451,11.951220,0
-0.392783,-1.494492,-2.232158,72.804878,177.439026,13.414635,0
-1.072969,0.229922,-5.345684,69.878052,151.951218,11.219513,0
-2.145938,1.408272,-6.610254,53.414635,133.170731,11.951220,0
-2.912344,2.826123,-7.472461,62.073174,108.536591,9.390244,0
-3.822451,4.368516,-7.453301,51.097561,89.512199,-7.804878,0
-3.697910,4.052373,-7.606582,48.536587,63.414635,-10.365854,0
-4.061953,6.380332,-8.756192,56.219513,50.609756,-21.341463,0
-4.061953,5.738467,-9.695040,34.268295,23.658537,-38.780487,0
-4.119434,3.889512,-10.317744,15.853659,-1.463415,-48.902439,0
-4.205655,1.197510,-11.160791,6.219512,-34.634148,-51.951221,0
-4.291875,-1.513652,-11.860137,19.268293,-59.878052,-57.682930,0
-3.793711,-3.305127,-10.902129,14.878049,-94.390244,-44.390244,0
-3.458408,-1.686094,-8.171807,-22.682928,-124.268295,-39.634148,0
-2.385440,-2.126777,-6.322852,-34.756100,-150.365860,-35.000000,0
-1.092129,-1.781895,-3.573369,-13.902439,-176.219513,-29.390245,0
-0.641865,0.172441,2.845283,-9.268293,-195.121948,-23.780489,0
-0.737666,-0.239502,8.210127,-16.951220,-195.487808,-30.609756,0
-1.379531,-2.318379,12.272080,-17.682928,-172.682938,-26.829269,0
-0.948428,-1.149609,14.810802,-17.804878,-163.292694,-25.243902,0
-1.820215,-0.383203,14.082715,-46.341465,-149.268295,-15.365854,0
-1.571133,1.350791,11.486514,-45.000000,-134.268295,-24.878050,0
-1.437012,0.708926,8.104747,-27.317074,-141.585373,-38.292683,0
-0.910107,0.775986,9.905801,2.317073,-151.097565,-39.756100,0
-0.479004,-0.134121,9.819580,-38.536587,-156.585373,-42.073174,0
0.000000,-1.197510,16.276554,-81.219513,-155.365860,-47.317074,0
0.162861,-2.672842,19.610420,-75.000000,-148.658539,-52.195122,0
-1.015488,-2.002236,19.610420,-29.390245,-126.463417,-60.975613,0
-1.187930,-4.291875,19.610420,-35.487804,-101.463417,-64.146339,1
-1.791475,-7.759863,19.610420,-55.243904,-76.097565,-50.243904,0
-1.935176,-9.244776,19.610420,-28.902439,-32.926830,-32.560978,0
-1.714834,-6.734795,19.610420,15.000000,12.926829,-24.146341,0
-0.919688,-6.255791,19.610420,54.146343,53.170734,-22.317074,0
-0.574805,-7.683223,19.610420,55.121952,89.268295,-26.829269,0
-0.019160,-9.589659,19.610420,63.902439,116.097565,-14.512196,0
0.507744,-10.729688,19.217638,69.512199,128.902435,1.097561,0
1.398691,-11.850557,16.640596,57.682930,151.951218,22.073172,0
1.848955,-10.643467,10.662627,57.560978,174.756104,29.512196,0
2.203418,-9.560919,7.309600,52.073174,170.121948,41.097561,0
2.395020,-6.188731,0.977168,67.317078,175.731705,60.243904,0
1.283731,-1.254990,-3.257227,61.341465,157.195129,52.682930,0
0.306563,-1.178350,-6.926397,49.878052,126.463417,46.219513,0
-1.044229,-2.519561,-7.654483,34.512196,97.317078,43.902439,0
-1.839375,-6.476133,-3.812871,24.512196,76.707321,42.195122,0
-0.785566,-10.317744,2.806963,12.804878,68.902443,66.829269,0
-0.086221,-7.731123,-1.341211,21.951220,81.585365,81.707321,0
-0.871787,-2.950664,-4.665498,12.439025,58.414635,97.804878,0
-1.331631,-1.417852,-7.185059,17.439024,37.926830,100.731712,0
-2.260899,1.350791,-7.932305,16.463415,15.365854,101.951225,0
-2.720742,2.835703,-5.355264,4.634147,-22.682928,100.365852,0
-2.586621,1.168770,-0.613125,4.634147,-33.902439,90.609756,0
-2.126777,2.634521,-2.835703,0.853659,-38.292683,98.414635,0
-2.586621,4.962481,-3.774551,-5.487805,-65.365852,85.853661,0
-2.078877,3.717071,-1.283731,-25.121952,-94.878052,81.219513,0
-2.040557,2.586621,2.442920,-37.317074,-111.951225,75.243904,0
-1.676514,-0.680186,6.610254,-39.268295,-114.512199,69.512199,0
-1.446592,-3.448828,10.078242,-48.902439,-116.463417,83.170731,0
-0.258662,-4.837940,15.883770,-58.292683,-108.170731,100.731712,0
0.450264,-3.056045,19.275118,-88.048782,-95.731712,118.780487,0
0.182021,-1.580713,19.610420,-139.878052,-77.926834,134.634155,0
0.038320,-0.421523,19.610420,-156.341461,-63.780491,139.634155,0
0.143701,1.101709,19.610420,-111.219513,-55.243904,142.804886,0
-0.383203,2.232158,19.610420,-49.146343,-31.463415,144.512192,1
-0.469424,3.688330,19.265537,-54.390244,-25.853659,137.926834,0
-0.364043,3.305127,19.380499,-85.487808,-15.121952,132.682922,0
-0.277822,3.918252,19.466719,-74.878052,-3.658537,129.390244,0
-0.373623,6.351592,19.610420,-31.707317,1.097561,125.000000,0
0.047900,6.533614,19.610420,-4.634147,11.829268,113.536591,0
0.392783,8.353828,19.610420,0.365854,35.243904,108.048782,0
0.632285,10.126143,19.610420,-2.073171,62.560978,90.121956,0
0.546064,12.971426,19.610420,-7.195122,85.853661,70.975609,0
0.728086,12.176280,18.374590,22.073172,115.975609,41.829269,0
0.795147,13.067227,13.230088,23.414635,141.463425,12.804878,0
1.082549,11.496095,8.468789,24.268293,145.000000,-9.024390,0
1.015488,8.650811,5.431904,20.365854,140.609756,-21.463415,0
0.833467,6.562354,2.663262,23.658537,142.682938,-48.902439,1
0.584385,5.700147,0.316143,24.756098,129.146347,-53.414635,0
-0.143701,6.092930,-3.161426,29.146341,109.756104,-56.219513,0
-0.728086,5.910908,-5.345684,33.780487,90.243904,-67.804878,0
-1.293311,7.194639,-6.715635,38.170734,66.585365,-73.292686,0
-1.331631,6.504873,-7.012618,23.292683,38.780487,-105.731712,0
-1.245410,4.636758,-5.230723,2.073171,7.804878,-118.414635,0
-1.159189,2.615361,-4.176914,11.829268,-10.243902,-121.341469,0
-1.120869,0.479004,-2.778223,14.512196,-31.585367,-131.463425,0
-1.302891,-0.785566,0.095801,5.731708,-45.121952,-130.975616,0
-1.456172,-2.481240,2.749483,-13.658537,-54.024391,-126.097565,0
-1.829795,-3.822451,3.630850,-13.292684,-69.146339,-117.560982,0
-1.925596,-4.196074,2.490820,17.439024,-71.707321,-110.365860,0
-1.666934,-1.561553,3.889512,33.292683,-91.341469,-104.146347,0
-1.159189,-2.002236,6.907237,1.219512,-100.000000,-100.975609,0
-1.178350,-2.059717,10.049502,-35.000000,-96.341469,-95.853661,0
-1.513652,-2.145938,13.507911,-15.609756,-94.024391,-97.439026,0
-1.695674,-3.353028,13.354630,-9.024390,-82.804878,-90.853661,0
-1.437012,-3.573369,15.855030,-8.292683,-72.195122,-92.926834,0
-1.638193,-3.295547,16.420254,-11.341464,-58.414635,-87.439026,0
-1.829795,-1.274150,17.110020,-22.439026,-42.439026,-88.292686,0
-1.858535,0.450264,15.711329,-18.902439,-31.341465,-87.560974,0
-1.810635,1.293311,12.214601,17.926830,-29.756098,-101.463417,0
-1.628613,-0.795147,13.009747,22.195122,-24.512196,-113.658539,0
-1.619033,-5.259463,13.210928,15.731708,-28.780489,-111.463417,0
-1.724414,-8.028106,17.205822,21.463415,-21.463415,-97.560974,1
-1.925596,-8.200547,19.610420,33.414635,-4.756098,-85.731712,0
-2.366279,-6.706055,19.370918,40.000000,13.780488,-78.414635,0
-2.251318,-5.479805,18.786533,34.146343,24.512196,-67.560974,0
-2.098037,-5.431904,19.428400,24.512196,40.121952,-72.926834,0
-2.232158,-6.897656,18.451231,21.463415,61.585369,-68.292686,0
-2.280059,-7.635323,16.353193,41.707317,72.682930,-62.804878,0
-2.212998,-7.290440,14.791641,55.000000,79.024391,-44.512196,0
-2.280059,-8.727451,12.913946,53.536587,97.682930,-53.414635,0
-2.203418,-11.764337,11.093731,44.268295,95.487808,-34.390244,0
-2.078877,-11.706856,7.721543,53.780491,95.000000,-11.219513,0
-2.395020,-9.177715,5.249883,44.634148,101.219513,6.707317,0
-2.577041,-7.319180,3.659590,37.926830,89.512199,15.243903,0
-2.835703,-5.336104,3.017725,30.121952,76.707321,18.902439,1
-2.481240,-3.966152,2.749483,27.439026,81.341469,34.146343,0
-2.979404,-0.651445,1.283731,21.097561,60.975613,33.414635,0
-3.285967,-1.120869,1.005908,4.146341,59.024391,22.804878,0
-3.094365,-2.136358,1.044229,5.609756,44.756100,20.243902,0
-3.343447,-2.988985,1.532813,5.853659,37.926830,20.487804,0
-2.644102,-2.768643,2.567461,-1.951220,41.463417,24.756098,0
-3.084785,1.264570,-1.590293,-3.658537,26.951220,33.292683,0
-3.448828,3.659590,-3.851192,-23.536587,10.365854,18.292683,0
-3.832031,4.301455,-5.154082,-20.609756,-7.804878,6.219512,0
-3.678750,4.531377,-5.173243,-3.048780,-40.609756,0.731707,0
-3.611690,3.573369,-2.759063,-5.121951,-68.048782,-16.585365,0
-3.276387,1.207090,-1.523232,-16.707317,-83.292686,-28.292683,0
-2.759063,-3.190166,1.916016,-47.682926,-95.000000,-32.439026,0
-2.404600,-5.834268,4.464316,-57.926830,-106.951225,-26.341465,0
-2.500401,-7.185059,8.660391,-57.195122,-114.512199,-12.560976,0
-2.835703,-6.619834,11.735597,-38.780487,-111.829269,-0.121951,0
-3.535049,-7.156319,14.092296,-16.097561,-95.609756,7.926829,0
-3.046465,-5.700147,16.544796,-55.731709,-91.097565,22.317074,0
-3.554209,-3.400928,14.887442,-75.121956,-84.756096,18.292683,0
-3.429668,-4.445157,14.954503,-81.951218,-77.439026,13.658537,0
-3.161426,-7.558682,15.040723,-78.170731,-70.243904,17.317074,0
-2.893184,-10.193204,17.014219,-48.170734,-61.097561,27.073172,1
-2.069297,-9.790840,19.610420,-22.195122,-46.219513,45.000000,0
-2.232158,-8.660391,19.610420,-28.292683,-37.317074,62.804878,0
-2.222578,-8.928633,19.610420,-27.073172,-0.975610,77.439026,0
-2.155518,-8.382568,19.610420,-13.536586,34.024391,80.609756,0
-1.628613,-7.309600,19.610420,-14.024390,70.853661,91.219513,0
-0.862207,-3.966152,19.610420,-7.195122,91.951225,104.024391,0
-0.632285,-0.220342,18.499132,-7.926829,106.707321,101.829269,0
-0.546064,0.708926,16.448996,0.853659,115.853661,91.097565,0
-0.239502,1.120869,15.538887,13.414635,130.853668,89.634148,0
0.067061,-0.469424,14.944922,20.000000,143.170731,79.268295,0
0.795147,-0.028740,13.383369,40.243904,156.707321,74.024391,0
0.153281,3.190166,7.031778,44.390244,162.317078,63.536587,0
-0.182021,1.791475,4.675078,39.146343,162.804886,58.902439,1
-0.775986,2.203418,4.646338,58.414635,155.000000,40.853661,0
-1.331631,1.063389,4.790039,70.731712,149.512192,34.756100,0
-1.197510,-0.268242,4.397256,94.878052,155.365860,25.731709,0
-1.101709,-1.149609,2.155518,93.902443,158.048782,41.585365,0
-1.465752,-0.641865,-1.092129,77.926834,151.951218,30.487806,0
-2.193838,0.852627,-2.500401,57.682930,145.609756,33.902439,0
-2.509981,1.072969,-3.860772,41.585365,139.024399,28.170732,0
-2.941084,0.517324,-5.661827,16.097561,119.512199,35.487804,0
-2.797383,1.647774,-9.034014,37.073174,104.878052,33.902439,0
-3.525469,5.106182,-11.505674,49.512196,89.756104,26.341465,0
-4.406836,7.041358,-12.511582,17.682928,54.146343,14.634147,0
-4.876260,8.066426,-15.117364,-2.317073,14.390244,-0.487805,0
-5.182823,8.104747,-15.414347,-20.609756,-30.853659,-22.439026,0
-4.272715,6.342012,-14.686260,-17.195122,-62.926830,-46.585365,0
-4.100274,7.319180,-14.619200,6.463415,-96.341469,-51.585365,0
-2.596201,5.585186,-11.726016,10.121951,-134.756104,-69.634148,0
-0.862207,2.500401,-9.129815,14.268293,-170.243912,-76.219513,0
0.316143,2.692002,-4.627178,-11.219513,-196.097565,-82.682930,0
0.852627,0.996328,2.682422,-34.390244,-209.024399,-93.170731,0
0.593965,-1.274150,6.868917,-0.731707,-209.878052,-96.097565,0
0.728086,-4.675078,7.501202,17.682928,-203.780487,-92.195122,0
1.207090,-5.259463,13.172608,-15.487805,-209.390244,-72.926834,0
-0.134121,-3.726650,17.684826,-31.341465,-181.585373,-70.609756,0
-1.168770,-0.517324,16.554377,-23.658537,-159.146347,-67.439026,0
-0.737666,-2.174678,8.229287,-26.219513,-154.390244,-73.658539,0
-0.450264,-2.347119,12.482842,-18.048780,-165.000000,-73.902443,0
0.373623,-4.263135,16.027472,-24.878050,-167.804886,-68.658539,0
-0.613125,-2.653682,19.610420,-19.390244,-152.560974,-71.219513,0
-1.053809,-4.339776,19.610420,8.780488,-141.219513,-67.926834,0
-0.747246,-6.763535,19.610420,10.365854,-116.463417,-66.951218,1
-1.360371,-8.162227,19.610420,0.487805,-87.560974,-55.000000,0
-1.868115,-7.213799,19.610420,-2.926829,-65.487808,-42.073174,0
-1.887275,-7.108418,19.610420,6.707317,-21.219513,-39.024391,0
-1.666934,-7.903565,19.610420,39.268295,14.634147,-32.439026,0
-1.350791,-8.909473,19.610420,59.390244,48.292683,-19.878050,0
-0.775986,-10.308165,19.610420,68.048782,86.829269,-11.463415,0
-0.488584,-9.800421,19.610420,61.341465,116.707321,4.878049,0
0.019160,-9.484278,17.924328,70.000000,127.926834,15.609756,0
0.766406,-10.969190,16.199913,64.268295,146.341461,27.195122,0
1.762734,-9.407638,10.777588,70.121956,165.365860,44.512196,0
1.647774,-5.269043,4.790039,68.292686,170.487808,49.512196,0
1.322051,-4.636758,0.316143,69.390244,156.097565,36.951221,0
0.622705,-3.899092,-3.832031,58.780491,145.975616,46.341465,0
-0.507744,-4.129014,-5.077442,46.219513,113.658539,41.707317,0
-1.025068,-6.476133,-4.090693,45.121952,96.951225,50.365856,0
-1.120869,-8.085587,-1.695674,37.195122,82.682930,62.560978,0
-0.287402,-7.922725,-0.354463,24.756098,79.634148,80.121956,0
-0.948428,-3.190166,-2.624942,17.682928,68.658539,96.097565,0
-1.427432,-1.724414,-3.190166,16.951220,61.585369,91.585365,0
-1.896856,-0.775986,-3.669170,31.341465,38.292683,96.829269,0
-1.628613,-0.095801,-3.065625,38.292683,27.195122,97.439026,0
-2.193838,3.563789,-4.473897,12.804878,14.146341,101.585365,0
-2.845283,4.090693,-5.240303,-27.682928,-5.121951,87.682930,0
-3.209326,3.094365,-6.428233,-16.585365,-35.121952,81.585365,0
-2.529141,1.954336,-3.745811,-2.560976,-67.073174,82.926834,0
-2.030977,0.182021,0.057480,-5.121951,-88.658539,85.487808,0
-1.254990,-0.651445,6.150411,-19.146341,-100.731712,92.317078,0
-1.456172,0.364043,9.196876,-47.682926,-99.024391,98.048782,0
-0.900527,1.542393,12.176280,-54.390244,-81.585365,91.463417,0
-0.593965,2.519561,12.770245,-63.658539,-91.707321,113.170731,0
-0.546064,1.935176,11.457774,-35.000000,-81.341469,109.634148,0
0.335303,1.973496,12.319981,-10.487805,-97.682930,105.975609,0
0.316143,2.548301,19.457140,-20.000000,-88.536591,121.097565,0
-0.632285,2.692002,19.610420,-18.170732,-63.170734,115.975609,0
-0.948428,5.470225,19.610420,-41.341465,-35.121952,121.219513,0
-0.421523,5.316944,19.610420,-49.512196,0.975610,123.170738,1
-0.383203,7.194639,19.610420,-36.951221,15.731708,121.707321,0
-0.047900,9.455538,19.610420,-31.707317,28.536587,111.097565,0
-0.134121,12.061319,19.437979,-36.707317,46.463417,106.219513,0
-0.134121,14.657520,19.610420,-53.780491,57.317074,95.000000,0
0.028740,15.625108,19.610420,-38.658539,80.975609,72.926834,0
0.277822,16.190332,19.610420,-33.170731,107.195122,47.682926,0
0.469424,14.983243,16.266973,-7.804878,131.219513,26.585367,0
0.661025,13.431270,10.566827,17.926830,137.073181,6.463415,0
0.823887,10.892550,5.451065,31.097561,140.853668,-17.073172,0
0.402363,8.861572,1.379531,21.463415,137.926834,-38.170734,0
0.047900,7.606582,-1.245410,27.804878,122.926834,-49.268295,0
-0.718506,6.092930,-2.212998,14.024390,111.951225,-53.414635,0
-1.207090,4.895420,-3.372188,23.780489,90.975609,-52.926830,0
-1.446592,5.336104,-5.192402,37.682926,75.000000,-59.146343,0
-1.686094,6.859336,-5.795948,47.804878,50.000000,-67.195122,0
-1.820215,7.347920,-6.504873,46.585365,25.609756,-83.780487,0
-1.992656,5.910908,-7.137158,18.658537,-7.926829,-96.951225,0
-1.628613,3.793711,-6.246211,7.926829,-33.902439,-101.097565,0
-1.168770,1.360371,-3.707490,-1.219512,-45.121952,-109.634148,0
-0.967588,0.613125,-0.450264,-3.048780,-66.707321,-104.268295,0
-1.437012,0.603545,1.686094,14.878049,-75.853661,-104.756104,0
-1.724414,-0.958008,3.142266,42.682926,-78.658539,-102.926834,0
-1.896856,-3.113526,3.285967,22.439026,-87.926834,-97.926834,0
-1.494492,-3.324287,5.431904,-25.243902,-96.829269,-88.536591,0
-1.724414,-0.862207,8.957374,-36.463417,-98.048782,-78.292686,0
-1.820215,0.249082,10.269844,-29.756098,-87.926834,-75.975609,0
-1.973496,0.833467,9.963282,-5.121951,-87.560974,-76.707321,0
-1.724414,0.364043,10.260264,-3.048780,-95.853661,-79.024391,0
-1.724414,1.226250,12.770245,-23.658537,-100.731712,-79.512199,0
-1.762734,0.411943,15.644268,-42.195122,-80.243904,-77.926834,0
-1.733994,-0.910107,15.529307,-34.268295,-62.560978,-80.975609,0
-1.772315,0.258662,11.611055,8.048780,-62.926830,-77.682930,0
-1.791475,2.720742,12.693604,-3.048780,-61.951221,-82.073174,0
-1.456172,2.749483,14.561719,-12.560976,-55.000000,-93.536591,0
-1.657354,2.586621,11.908037,-10.121951,-50.609756,-99.634148,0
-1.369951,1.542393,11.831397,-2.926829,-54.268295,-103.170731,0
-1.178350,-1.254990,17.186661,17.560976,-57.926830,-111.585365,0
-1.082549,-3.669170,19.610420,12.317074,-42.682926,-95.853661,1
-1.494492,-4.406836,19.610420,0.975610,-11.219513,-86.463417,0
-1.580713,-4.464316,19.610420,3.780488,16.585365,-81.219513,0
-1.619033,-2.969824,19.610420,6.219512,54.634148,-82.804878,0
-1.609453,-3.899092,17.924328,18.170732,68.048782,-80.853661,0
-1.714834,-5.757627,14.532979,26.341465,83.170731,-79.146347,0
-2.107617,-8.784932,13.210928,24.146341,75.365852,-67.317078,0
-2.222578,-11.802657,13.574971,31.707317,89.024391,-48.048782,0
-2.241738,-11.783497,12.971426,24.878050,99.756104,-21.707317,0
-1.916016,-9.580078,7.951465,46.707317,111.829269,-7.439024,0
